,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
HSDy,3.148729864672923,0.08232839894385115,"[(0.7543859649122806, 4), (0.7280701754385964, 4), (0.7368421052631579, 3), (0.7456140350877192, 3), (0.719298245614035, 3), (0.7807017543859649, 2), (0.513157894736842, 2), (0.7982456140350876, 2), (0.7938596491228069, 2), (0.587719298245614, 2), (0.6140350877192982, 1), (0.6929824561403508, 1), (0.631578947368421, 1), (0.763157894736842, 1), (0.6491228070175438, 1), (0.6798245614035087, 1), (0.6842105263157894, 1), (0.8508771929824561, 1), (0.7587719298245613, 1), (0.5701754385964912, 1), (0.6096491228070174, 1), (0.9561403508771928, 1), (0.706140350877193, 1), (0.6535087719298245, 1), (0.8026315789473684, 1), (0.8596491228070174, 1), (0.4736842105263157, 1), (0.4780701754385964, 1), (0.7236842105263157, 1), (0.9824561403508771, 1), (0.6666666666666666, 1), (0.6228070175438596, 1), (0.5526315789473684, 1)]",Glycolysis/Gluconeogenesis,homoserine dehydrogenase (NADPH),['Rv1294'],hom__L_c + nadp_c <-- aspsa_c + h_c + nadph_c,
UAGPT3,3.1482203388266825,0.08235243005022205,"[(0.1807299115419249, 26), (0.18067694263467343, 8), (0.18078288044917634, 6), (0.180623973727422, 2), (0.18070342708829917, 2), (0.17792255945759838, 1), (0.20610201811536627, 1), (0.03501244769320408, 1), (0.30716669315112033, 1), (0.22538270035489166, 1), (0.03278775358864347, 1)]",Peptidoglycan Metabolism,UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,['Rv2153c'],uacgam_c + uagmda_c --> h_c + uaagmda_c + udp_c,
ALDD19x,3.102276556304917,0.0845517728001427,"[(7.103960645103662e-16, 2), (0.28844124229953416, 2), (0.8859047221486543, 1), (0.22964313535289121, 1), (0.26198648249068923, 1), (0.3325967846381666, 1), (0.4763050269722444, 1), (0.2884412422995411, 1), (0.08853369409694425, 1), (0.3284242096313783, 1), (9.283584933942285e-16, 1), (0.26198648249068657, 1), (3.842596894396981e-15, 1), (0.2884412422995319, 1), (5.973785087928081e-16, 1), (0.24978141397146642, 1), (0.16111737826048309, 1), (0.22259602754314314, 1), (0.3284242096313764, 1), (0.28844124229953266, 1), (0.3093518893788356, 1), (0.23001852853331348, 1), (0.26198648249069173, 1), (1.5176643196357824e-15, 1), (0.22964313535289682, 1), (0.28844124229953555, 1), (6.996324877753606e-16, 1), (0.47630502697225874, 1), (5.543242018527857e-16, 1), (0.16111737826047504, 1), (0.22964313535252198, 1), (2.89002035334899e-15, 1), (0.26198648249068746, 1), (0.32842420963137625, 1), (1.5822457800458159e-15, 1), (0.8579803807884784, 1), (0.25095817392530534, 1), (0.2619864824906946, 1), (0.15537261005456093, 1), (0.3757640827018885, 1), (0.33776981309926946, 1), (2.9276928719215093e-15, 1), (0.1052599211745949, 1), (9.741036945180024e-16, 1), (1.7759901612759157e-15, 1), (0.2619864824906902, 1), (0.28834657899637506, 1), (0.2619864824906904, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",,['Rv2858c'],h2o_c + nad_c + pacald_c --> 2.0 h_c + nadh_c + pac_c,
PROt2r,3.0934484118874614,0.08498183439269735,"[(0.4953703703703703, 43), (0.5509259259259258, 2), (0.5046296296296295, 1), (0.3657407407407407, 1), (0.0, 1), (0.523148148148148, 1), (0.4976851851851851, 1)]",Transport,L proline reversible transport via proton symport,[],h_e + pro__L_e <=> h_c + pro__L_c,
PKS2,3.0868973802171276,0.08530254376206087,"[(0.3559528646891507, 1), (0.3433055668427468, 1), (0.8110524177163754, 1), (0.47988622511174317, 1), (0.4876066639577407, 1), (0.3184681023973994, 1), (0.36245428687525394, 1), (0.3986184477854531, 1), (0.4339699309223892, 1), (0.4335635920357578, 1), (0.7643234457537587, 1), (0.5077204388459975, 1), (0.5932293783015035, 1), (0.08837870784234048, 1), (0.22836245428687524, 1), (0.20804550995530272, 1), (0.5396180414465664, 1), (0.575375863470134, 1), (0.41771637545713125, 1), (0.7590410402275498, 1), (0.4617533522958147, 1), (0.3094270621698496, 1), (0.35016253555465254, 1), (0.5314912637139374, 1), (0.4664770418529053, 1), (0.10971149939049168, 1), (0.3693620479479886, 1), (0.17757009345794392, 1), (0.5207232832182039, 1), (0.550995530272247, 1), (0.3607273466070703, 1), (0.38663145062982524, 1), (0.5400243803331979, 1), (0.4996825477448191, 1), (0.5761885412433969, 1), (0.3254774481917919, 1), (0.17066233238520925, 1), (0.5540430719219829, 1), (0.6164160910199106, 1), (0.4292970337261276, 1), (0.33685493701747254, 1), (0.27956115400243803, 1), (0.3846505485574969, 1), (0.31856968711905725, 1), (0.2994717594473791, 1), (0.5168630637952052, 1), (0.38724095895977245, 1), (0.4719626168224299, 1), (0.4793275091426249, 1), (0.2669646485168631, 1)]",Lipid metabolism,PKS2,['Rv3825c'],23.0 h_c + hdcaMAS_c + malcoa_c + 7.0 mmcoa__S_c + 15.0 nadph_c --> 8.0 co2_c + 7.0 coa_c + 7.0 h2o_c + hphthiocnylcoa_c + mas_c + 15.0 nadp_c,
ADSL2r,3.0803619508470663,0.08562383520427995,"[(0.3891012396694215, 25), (0.3890938606847698, 6), (0.3891086186540732, 5), (0.3891049291617474, 2), (0.36808589138134595, 1), (0.3486275088547816, 1), (0.38913075560802834, 1), (0.5812426210153483, 1), (0.10731995277449824, 1), (0.38908648170011806, 1), (0.3325339433293979, 1), (0.38686171782762696, 1), (0.39024498229043686, 1), (0.38909755017709563, 1), (0.2292650531286895, 1), (0.38911599763872495, 1)]",Purine and Pyrimidine Biosynthesis,adenylosuccinate lyase,['Rv0777'],25aics_c <=> aicar_c + fum_c,
OMPDC,2.9436095092823416,0.09266688562497953,"[(0.4, 18), (0.2, 15), (0.30000000000000004, 12), (0.5, 2), (0.1, 1), (0.7, 1), (1.0, 1)]",Purine and Pyrimidine Biosynthesis,orotidine-5'-phosphate decarboxylase,['Rv1385'],h_c + orot5p_c --> co2_c + ump_c,
FBA,2.932096305028936,0.09328882120402149,"[(0.04136833731105807, 19), (0.03977724741447892, 15), (0.0405727923627685, 6), (0.04017501988862371, 3), (0.04295942720763723, 2), (0.03023070803500398, 1), (0.046539379474940336, 1), (0.03898170246618934, 1), (0.035003977724741446, 1), (0.03739061256961018, 1)]",Glycolysis/Gluconeogenesis,fructose-bisphosphate aldolase,['Rv0363c'],fdp_c <=> dhap_c + g3p_c,
PACt2r,2.912832220988881,0.09433994791356733,"[(0.7850112352438523, 23), (0.7850745323923157, 3), (0.7848846409469253, 2), (0.7851378295407793, 1), (0.7848213437984619, 1), (0.7840744374465931, 1), (0.7857961198847992, 1), (0.7844985283412983, 1), (0.7852897426970915, 1), (0.7853403804158623, 1), (0.7849479380953889, 1), (0.784365604329525, 1), (0.7852391049783207, 1), (0.7852106212615122, 1), (0.7850302243883913, 1), (0.7872519542994588, 1), (0.786011330189575, 1), (0.7850333892458146, 1), (0.7862265404943508, 1), (0.7840111402981296, 1), (0.7854922935721746, 1), (0.7854163369940185, 1), (0.7848973003766181, 1), (0.7845681552046081, 1), (0.7850460486755072, 1)]",Transport,PACt2r,['none'],h_e + pac_e <=> h_c + pac_c,
ACt2r,2.790379691487726,0.10134084253478169,"[(0.9371196754563894, 20), (0.9391480730223123, 8), (0.9381338742393509, 5), (0.9411764705882353, 5), (0.9330628803245435, 4), (0.9376267748478702, 4), (0.9341634295691099, 1), (0.9290060851926978, 1), (0.9370741481728642, 1), (0.9391480730223122, 1)]",Transport,acetate reversible transport via proton symport,[],ac_e + h_c <=> ac_c + h_e,
ASPTA,2.7874333180311304,0.10151634869307836,"[(0.6071428571428571, 10), (0.596938775510204, 8), (0.6020408163265306, 5), (0.6122448979591836, 4), (0.5918367346938775, 3), (0.6173469387755102, 2), (0.6147959183673469, 2), (0.6326530612244897, 2), (0.6887755102040816, 1), (0.7653061224489796, 1), (0.5994897959183673, 1), (0.770408163265306, 1), (0.5357142857142857, 1), (0.6084183673469388, 1), (0.6198979591836734, 1), (0.6045918367346939, 1), (0.5663265306122449, 1), (0.6096938775510203, 1), (0.9795918367346937, 1), (0.5982142857142857, 1), (0.610969387755102, 1), (0.8826530612244897, 1)]","Alanine, Aspartate, and Glutamate Metabolism",aspartate transaminase,['Rv0337c'],akg_c + asp__L_c <=> glu__L_c + oaa_c,
GMHEPPA,2.78619199859652,0.1015903926830135,"[(1.7160471203084433e-14, 14), (1.71474708461124e-14, 11), (1.7153971024598415e-14, 8), (1.715072093535541e-14, 4), (5.80075928092142e-14, 1), (0.704124889719104, 1), (1.6256946393528093e-14, 1), (0.8899337271329227, 1), (1.774548726682595e-14, 1), (0.9950349185671233, 1), (2.1138580436526736e-14, 1), (0.30491869325970594, 1), (1.0, 1), (0.2889393001824399, 1), (0.9616813313677947, 1), (0.9950349185671196, 1), (1.6848462635755627e-14, 1)]",Lipopolysaccharide Biosynthesis / Recycling,"D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase",['Rv0114'],gmhep17bp_c + h2o_c --> gmhep1p_c + pi_c,
UGGPT3,2.76780618341945,0.1026942539793768,"[(0.28648317507548243, 18), (0.2865269330066075, 12), (0.2864394171443574, 7), (0.28646129610991994, 2), (0.28657069093773246, 2), (0.2863956592132324, 2), (0.23445499496783792, 1), (0.33365422482825013, 1), (0.43709797400778894, 1), (0.0, 1), (0.2995230385507373, 1), (0.2865050540410449, 1), (0.42248282501203344, 1)]",Peptidoglycan Metabolism,UGGPT3,['Rv2153c'],uacgam_c + ugggmda_c --> h_c + udp_c + ugagmda_c,
DHAD2,2.7260495436766017,0.10525188462161977,"[(0.5, 47), (0.0, 2), (1.0, 1)]","Valine, Leucine, and Isoleucine Metabolism","Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)",['Rv0189c'],23dhmp_c --> 3mop_c + h2o_c,
ADCYRS,2.7182551451348984,0.10573722066677481,"[(0.0, 3), (0.3444067106763992, 1), (0.5935580432012709, 1), (0.3227724672426836, 1), (0.4522386935713423, 1), (0.4650818277764719, 1), (0.2748717086056778, 1), (0.19760534146056258, 1), (0.649341267767969, 1), (0.2691922709405483, 1), (0.32733275195955847, 1), (0.6025552980823231, 1), (5.199872009099974e-17, 1), (0.24460517552792693, 1), (0.46561268680899937, 1), (0.4650818277721739, 1), (0.5889015042739931, 1), (1.5599616027299924e-16, 1), (0.5879896377852614, 1), (0.5904343890716921, 1), (0.5935580432012046, 1), (0.3283964893673676, 1), (0.5904308470402405, 1), (0.2606579148196401, 1), (0.27487170860568566, 1), (0.34770625882138556, 1), (0.6343050569249297, 1), (0.4402908789652046, 1), (0.2796522038113932, 1), (0.4402908789652154, 1), (0.6365679699459892, 1), (0.25922092478072994, 1), (0.5935580432019395, 1), (0.27155605006887107, 1), (0.5608655988552065, 1), (0.6419747496476268, 1), (0.46979864910726854, 1), (1.1699712020474942e-16, 1), (0.4083500189861653, 1), (0.6429316597226656, 1), (0.6009353259529195, 1), (0.24103992085541232, 1), (0.20321398254903433, 1), (0.32675496621002, 1), (0.6222382846092709, 1), (0.29485497290993934, 1), (0.47120187229990573, 1), (0.5935580432012704, 1)]",Cofactor and Prosthetic Group Biosynthesis,adenosylcobyric acid synthase (glutamine-hydrolysing),['Rv0255c'],adcobdam_c + 4.0 atp_c + 4.0 gln__L_c + 4.0 h2o_c --> adcobhex_c + 4.0 adp_c + 4.0 glu__L_c + 4.0 h_c + 4.0 pi_c,
TARTD,2.7139831771310203,0.10600429676083581,"[(0.7792131532589548, 38), (0.7780387551379918, 5), (0.7768643570170288, 2), (0.7786259541984732, 2), (1.0, 1), (0.7157956547269524, 1), (0.7698179682912507, 1)]",Other Amino Acid Metabolism,L(+)-tartrate dehydratase,['none'],tartr__L_c --> h2o_c + oaa_c,
DSERt2r,2.6953239441402754,0.10717981204124799,"[(0.33944954128440363, 42), (0.3348623853211009, 2), (0.7614678899082568, 1), (0.5321100917431192, 1), (0.36238532110091737, 1), (0.33027522935779813, 1), (0.05504587155963303, 1), (0.463302752293578, 1)]",Transport,,['Rv1704c'],h_e + ser__D_e <=> h_c + ser__D_c,
FAD_13,2.675313101044034,0.10845688728378462,"[(5.904998712225051e-15, 7), (6.480926906249351e-15, 5), (5.329070518200751e-15, 3), (5.474787290182803e-15, 3), (7.056855100273651e-15, 3), (6.050715484207103e-15, 2), (5.620504062164855e-15, 2), (5.835609773185979e-15, 2), (4.7531423241764514e-15, 2), (5.7592819402429996e-15, 2), (7.348288644237755e-15, 1), (5.044575868140555e-15, 1), (4.898859096158503e-15, 1), (4.6074255521944e-15, 1), (3.6012859361278515e-15, 1), (1.0, 1), (7.632783294297951e-15, 1), (0.5530689948131942, 1), (5.5441762292218755e-15, 1), (4.1772141301521515e-15, 1), (0.5832746018786401, 1), (5.689893001203927e-15, 1), (0.5515346818659491, 1), (3.892719480091955e-15, 1), (4.9682480351975755e-15, 1), (0.3210414568416661, 1), (4.253541963095131e-15, 1), (7.4870665223159e-15, 1), (0.26285243327356506, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",butcoa_c + coa_c + fad_c + 3.0 h2o_c + nad_c --> 2.0 accoa_c + fadh2_c + 3.0 h_c + nadh_c,"['Rv3139', 'Rv3516']"
DMATT,2.672244042687971,0.10865427063691621,"[(0.5, 29), (0.25, 8), (0.75, 7), (0.375, 2), (0.625, 2), (0.0, 1), (0.5625, 1)]",Cofactor and Prosthetic Group Biosynthesis,dimethylallyltranstransferase,"['Rv3383c', 'Rv2173', 'Rv3398c']",dmpp_c + ipdp_c --> grdp_c + ppi_c,
METOX2s,2.6133718070722916,0.11252047021921978,"[(1.9060989829706294e-15, 6), (1.6678366100993007e-15, 3), (2.859148474455944e-15, 3), (3.812197965941259e-15, 2), (0.43138101474134866, 2), (0.4313810147413607, 2), (0.7402305882721866, 1), (0.9132277933943473, 1), (0.9132277933943548, 1), (0.3743255152258066, 1), (0.43138101474133816, 1), (0.7141844898754998, 1), (0.6526466057586027, 1), (0.6970822728369882, 1), (0.6970636621266989, 1), (0.6970822728369608, 1), (0.6526466057586024, 1), (0.43138101474135115, 1), (0.7402305882731546, 1), (0.43138101474129514, 1), (0.9132277933943433, 1), (0.5858058015072295, 1), (1.429574237227972e-15, 1), (0.43138101474135554, 1), (0.6970822728369798, 1), (0.6526466057585993, 1), (0.15997908807392697, 1), (0.6970822728369763, 1), (0.740230588271344, 1), (0.5594311630239219, 1), (0.43138101474135715, 1), (0.6905514769623502, 1), (0.43138101474135415, 1), (0.7591592200543752, 1), (0.7402305882730781, 1), (0.913227793394352, 1), (0.43138101474135365, 1), (0.6528337008886265, 1)]",Cysteine and methionine metabolism,Methionine oxidation 2 (spontaneous),['none'],h2o2_c + met__L_c --> h2o_c + metsox__R__L_c,
PPK2,2.6013149809904963,0.11333136063749423,"[(0.30497214162265596, 2), (0.2723592512353538, 2), (0.2771074158370284, 1), (0.2772474014751418, 1), (0.16308967405855976, 1), (0.2437498265621516, 1), (0.35553347167789634, 1), (0.38910103940994323, 1), (0.2661090777975055, 1), (0.3059268189674007, 1), (0.3479912678610443, 1), (0.25713485796353636, 1), (0.2942411637983353, 1), (0.3730619544314944, 1), (0.39766791339059665, 1), (0.3184271658430974, 1), (0.28907304228232056, 1), (0.29098239697181, 1), (0.19679722742872002, 1), (0.3461519059906116, 1), (0.2707298678220912, 1), (0.15969092159392106, 1), (0.14963464983811836, 1), (0.2630476783671257, 1), (0.3630056826756917, 1), (0.2646070689613317, 1), (0.14474649959833036, 1), (0.156152183491169, 1), (0.2235672902314895, 1), (0.23769702052044886, 1), (0.3083708940872947, 1), (0.3117696465519334, 1), (0.17803409605415046, 1), (0.32352529454005546, 1), (0.3023880808646486, 1), (0.20154539203039462, 1), (0.37320194006960783, 1), (0.15901621552540315, 1), (0.12775273727513686, 1), (0.2722192655972404, 1), (0.15317338794087043, 1), (0.4101682602662934, 1), (0.4145216900756768, 1), (0.3033427582093933, 1), (0.1982866252038693, 1), (0.2419104646917189, 1), (0.3143537073099407, 1), (0.21351101847568676, 1)]",Purine and Pyrimidine Biosynthesis,,['Rv2984'],atp_c + ppi_c --> adp_c + pppi_c,
XYLK,2.5781365876115423,0.11490894771523343,"[(0.17273954116059378, 4), (0.15654520917678813, 4), (0.1349527665317139, 4), (0.18893387314439947, 3), (0.1484480431848853, 3), (0.14574898785425103, 2), (0.17543859649122806, 2), (0.16734143049932523, 2), (0.15114709851551958, 2), (0.16194331983805668, 2), (0.19163292847503374, 2), (0.15384615384615385, 2), (0.14035087719298245, 1), (0.13765182186234817, 1), (0.2213225371120108, 1), (0.18353576248313092, 1), (0.15519568151147098, 1), (0.1700404858299595, 1), (0.21322537112010798, 1), (1.0, 1), (0.12145748987854252, 1), (0.12955465587044535, 1), (0.1524966261808367, 1), (0.13225371120107962, 1), (0.1592442645074224, 1), (0.17813765182186236, 1), (0.14304993252361675, 1), (0.15317139001349528, 1), (0.1862348178137652, 1), (0.19433198380566802, 1)]",Alternate Carbon Metabolism,xylulokinase,['Rv0729'],atp_c + xylu__D_c --> adp_c + h_c + xu5p__D_c,
HSTPT,2.555506103489234,0.11647335975899567,"[(0.3333333333333333, 31), (0.16666666666666666, 8), (0.6666666666666666, 5), (0.5, 4), (0.0, 1), (0.41666666666666663, 1)]",Histidine Metabolism,histidinol-phosphate transaminase,"['Rv1600', 'Rv3772']",glu__L_c + imacp_c --> akg_c + hisp_c,
ALCD2x,2.545820210025479,0.11715032232927212,"[(0.9838906190480345, 3), (0.9841523237927415, 2), (0.9838673564040605, 2), (0.983463167965013, 2), (0.9842686370126112, 2), (0.9841872177587024, 1), (0.9837045178962428, 1), (0.9837801214891582, 1), (0.9838237389466093, 1), (0.9834893384394837, 1), (0.9845884983672533, 1), (0.9845812287910114, 1), (0.9840592732168457, 1), (0.9840709045388326, 1), (0.9844692773168867, 1), (0.9839691304714466, 1), (0.9839865774544271, 1), (0.9842395587076439, 1), (0.9828292609167226, 1), (0.9846263001637109, 1), (0.9919104155580564, 1), (0.9841988490806894, 1), (0.9840069322679043, 1), (0.9842162960636699, 1), (0.9844285676899323, 1), (0.9834573523040195, 1), (0.9839720383019434, 1), (0.9838310085228512, 1), (0.9841377846402578, 1), (0.983771397997668, 1), (0.9838978886242763, 1), (0.9837219648792233, 1), (0.9838499094210801, 1), (0.9841726786062187, 1), (0.9836492691168047, 1), (0.9849985024672943, 1), (0.9825588326805255, 1), (0.9835445872189219, 1), (0.9840200175051397, 1), (0.9839982087764141, 1), (0.9837655823366744, 1), (0.9827449338323171, 1), (0.9837859371501517, 1), (0.9834428131515358, 1)]",Glycolysis/Gluconeogenesis,alcohol dehydrogenase (ethanol),"['Rv3086', 'Rv3045', 'Rv0761c', 'Rv1862', 'Rv0162c', 'Rv1530']",acald_c + h_c + nadh_c <=> etoh_c + nad_c,
AMPTASECG,2.544864944105585,0.11721732956922853,"[(3.142738655373526e-15, 4), (3.1709246522827057e-15, 4), (3.2554826430102444e-15, 3), (2.4662747295532157e-15, 2), (3.1568316538281157e-15, 2), (3.086366661555167e-15, 2), (3.1991106491918853e-15, 2), (1.007649389503171e-14, 1), (0.999999999999989, 1), (0.31598103468164906, 1), (0.6228164061728405, 1), (0.9999999999999798, 1), (0.9999999999999856, 1), (0.6858962904114905, 1), (0.622816406172908, 1), (3.3118546368286036e-15, 1), (1.3811138485498009e-15, 1), (0.9999999999999942, 1), (0.31598103468164795, 1), (5.256688423561997e-15, 1), (0.9999999999999845, 1), (0.9999999999999912, 1), (0.6228164061728635, 1), (0.6858962904115024, 1), (0.6228164061728825, 1), (0.9999999999999873, 1), (0.315981034681647, 1), (0.999999999999987, 1), (3.56552860901122e-15, 1), (3.0440876661913975e-15, 1), (0.9999999999999829, 1), (0.6320873786786163, 1), (3.3400406337377835e-15, 1), (0.9999999999999869, 1), (0.99999999999998, 1), (7.8779861361157e-15, 1), (0.9999999999999861, 1), (0.9999999999999878, 1)]",Other Amino Acid Metabolism,alanyl aminopeptidase (cys-gly),['Rv2467'],cgly_c + h2o_c --> cys__L_c + gly_c,
TDMS2,2.5376698477202555,0.11772343430603208,"[(0.6666666666666666, 16), (0.3333333333333333, 7), (0.671875, 7), (0.5, 6), (0.6692708333333333, 6), (0.5833333333333333, 2), (0.66796875, 2), (0.0, 2), (0.6653645833333333, 1), (0.6671549479166666, 1)]",Fatty Acid Metabolism,TDMS2,[],2.0 h_c + mmmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm2_c,
UPPRT,2.5155618753911155,0.11929415013846933,"[(6.249472990536532e-16, 10), (6.355396261562575e-16, 9), (6.14354971951049e-16, 8), (6.461319532588619e-16, 6), (6.037626448484446e-16, 3), (5.931703177458404e-16, 1), (1.0, 1), (0.42866406802729917, 1), (4.131007570015674e-16, 1), (0.7004372114873985, 1), (4.162784551323486e-15, 1), (3.17769813078129e-17, 1), (0.732928557385993, 1), (1.811287934545334e-15, 1), (0.7329285573859934, 1), (1.0380480560552205e-15, 1), (6.673166074640704e-16, 1), (6.779089345666747e-16, 1), (0.7668397224815084, 1)]",Purine and Pyrimidine Biosynthesis,uracil phosphoribosyltransferase,['Rv3309c'],prpp_c + ura_c --> ppi_c + ump_c,
DB4PS,2.514981307837321,0.11933571850462825,"[(0.3333333333333333, 26), (0.38888888888888884, 9), (0.2777777777777778, 4), (0.3611111111111111, 3), (0.3472222222222222, 3), (0.3194444444444444, 2), (0.3055555555555555, 2), (0.9444444444444444, 1)]",Cofactor and Prosthetic Group Biosynthesis,"3,4-Dihydroxy-2-butanone-4-phosphate synthase",['Rv1940'],ru5p__D_c --> db4p_c + for_c + h_c,
