,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
EX_phe_L,3.369247427292338,0.07262341109807736,"[(0.0, 11), (0.3607865907405984, 5), (0.6886914041947405, 4), (0.6886914041948852, 3), (0.6886914041949017, 2), (0.5470565817126599, 1), (0.6886914042033835, 1), (0.360786590740759, 1), (0.6886914041948969, 1), (0.6886914041943265, 1), (0.3607865907407625, 1), (0.688691404194902, 1), (0.5470565817103039, 1), (0.688691404194747, 1), (0.6886914041949035, 1), (0.6886914041947407, 1), (0.36078659074063935, 1), (0.36078659074074304, 1), (0.6886914041952402, 1), (0.6886914041949046, 1), (0.8131799232857378, 1), (0.6886914041930532, 1), (0.36078659074064134, 1), (0.4622603418737623, 1), (0.8131799232872824, 1), (0.8131799232846935, 1), (0.2191517682604508, 1), (0.688691404194897, 1), (1.0, 1), (0.688691404194796, 1)]",Exchange,,[],phe__L_e --> ,
P5CR,3.1028522198944346,0.08452381384407028,"[(0.0, 33), (0.969809133137327, 1), (0.8935014212399541, 1), (0.860845928026786, 1), (0.7150787032159637, 1), (0.9382846022736822, 1), (0.886992969230047, 1), (0.8446218996363617, 1), (0.9854223183490606, 1), (0.9187890415846873, 1), (0.8873093840314039, 1), (0.9059725690145181, 1), (0.9389198070172151, 1), (0.9618493866494489, 1), (0.8608459280270079, 1), (0.8868777667407337, 1), (0.9542570641857504, 1), (0.975308877243274, 1)]",Arginine and Proline Metabolism,pyrroline-5-carboxylate reductase,['Rv0500'],1pyr5c_c + 2.0 h_c + nadph_c --> nadp_c + pro__L_c,
NH4t,3.083319773112083,0.08547825731620318,"[(0.185491176413918, 1), (0.14474718033460032, 1), (0.9694148932800422, 1), (0.0735356858213777, 1), (0.1814125961382893, 1), (0.04391170411970102, 1), (0.1667894637282752, 1), (0.18589480966425487, 1), (0.16757796254835655, 1), (0.19052731056371985, 1), (0.04022486778637213, 1), (0.0876775412191354, 1), (0.18446015229444424, 1), (0.17632370885342896, 1), (0.06050653738231937, 1), (0.08539071164424461, 1), (0.0, 1), (0.06913374013307128, 1), (0.06050653738169731, 1), (0.8179917285162125, 1), (0.07225782946796688, 1), (0.06896355110154795, 1), (0.06767083180129274, 1), (0.19795973683379908, 1), (0.19795973683393853, 1), (0.06913374013275175, 1), (0.04391170412043777, 1), (0.19663924529542287, 1), (0.1200939312301762, 1), (0.16285189655260157, 1), (0.17863368008334257, 1), (0.12009393122973178, 1), (0.17071002298323934, 1), (0.08632082493991489, 1), (0.05516036022781612, 1), (0.11759245802225426, 1), (0.0822586512167035, 1), (0.09037051640386362, 1), (0.05058167018278226, 1), (0.08823908606867958, 1), (0.09743217291503814, 1), (0.7920945528652995, 1), (0.24321726001142796, 1), (0.09722868484346203, 1), (0.14578187530997888, 1), (0.5890542954844628, 1), (0.11538424655591994, 1), (0.07866798525791674, 1), (0.07533315786216499, 1), (0.043448164292598124, 1)]",Transport,Ammonia reversible transport,['Rv2920c'],nh4_e <=> nh4_c,
EX_nh4,3.083319773110313,0.08547825731629012,"[(0.8145088235860825, 1), (0.8552528196654, 1), (0.030585106719957844, 1), (0.9264643141786226, 1), (0.818587403861711, 1), (0.9560882958802994, 1), (0.8332105362717255, 1), (0.8141051903357455, 1), (0.8324220374516438, 1), (0.8094726894362805, 1), (0.9597751322136283, 1), (0.9123224587808649, 1), (0.8155398477055561, 1), (0.8236762911465714, 1), (0.9394934626176811, 1), (0.9146092883557557, 1), (1.0, 1), (0.9308662598669292, 1), (0.9394934626183031, 1), (0.1820082714837876, 1), (0.9277421705319479, 1), (0.9310364488984525, 1), (0.9323291681987077, 1), (0.8020402631662013, 1), (0.8020402631660618, 1), (0.9308662598672486, 1), (0.9560882958795627, 1), (0.8033607547045775, 1), (0.8799060687698241, 1), (0.8371481034473988, 1), (0.8213663199166578, 1), (0.8799060687702687, 1), (0.8292899770176186, 1), (0.9136791750600854, 1), (0.9448396397721842, 1), (0.8824075419777462, 1), (0.9177413487832968, 1), (0.9096294835961368, 1), (0.9494183298172181, 1), (0.9117609139313207, 1), (0.9025678270849623, 1), (0.20790544713470063, 1), (0.7567827399885724, 1), (0.9027713151565384, 1), (0.8542181246900215, 1), (0.4109457045156233, 1), (0.8846157534440805, 1), (0.9213320147420836, 1), (0.9246668421378353, 1), (0.9565518357074023, 1)]",Exchange,,[],nh4_e <=> ,
HCO3E,2.9115584031242716,0.09440991938494718,"[(0.7267676308929341, 1), (0.8335567064634359, 1), (0.03319949223394403, 1), (0.8957028951966111, 1), (0.7374362579701339, 1), (0.8476095261892214, 1), (0.8275924583600203, 1), (0.879871580765399, 1), (0.7260541481242049, 1), (0.7968383477452479, 1), (0.8454548668281765, 1), (0.8649540186810283, 1), (0.7494217144820761, 1), (0.9009719301297912, 1), (0.8421488862526205, 1), (0.8475727667360884, 1), (0.8536700543288136, 1), (0.800297652274609, 1), (0.8421488681914875, 1), (0.19384086719152638, 1), (0.8660326200571111, 1), (0.8801237284301111, 1), (0.8521840398929958, 1), (0.7942333607347782, 1), (0.7942011105488662, 1), (0.8052647441833445, 1), (0.8237193379702274, 1), (0.7031188798928669, 1), (0.8102927783231832, 1), (0.8126737420054431, 1), (0.8549236742511566, 1), (0.795580904845349, 1), (0.7518993631236972, 1), (0.9562962298729962, 1), (0.8628487134101883, 1), (0.8911123389028015, 1), (0.7299420678950321, 1), (0.7902354602379082, 1), (0.8764234012941463, 1), (0.8189739217565757, 1), (0.8908804585716945, 1), (0.20580002895089233, 1), (0.8489219607125849, 1), (0.8034066471821157, 1), (0.8238568676235802, 1), (0.5128870467319357, 1), (0.8549329349448529, 1), (0.8547861445986422, 1), (0.8394986627287819, 1), (0.8452641290764076, 1)]",Miscellaneous,HCO3 equilibration reaction,"['Rv1284', 'Rv3588c', 'Rv3273']",co2_c + h2o_c <=> h_c + hco3_c,
TKT1,2.834800151290911,0.0987358351380584,"[(0.8437920255243692, 1), (0.8661291664668096, 1), (0.9776628544147485, 1), (0.39443224744662936, 1), (0.8661291663511166, 1), (0.9776628591755949, 1), (0.4167693882681266, 1), (0.41676938826947835, 1), (0.8437920255235816, 1), (0.8661291663405597, 1), (0.977662859172399, 1), (0.4167693882671739, 1), (0.8437920255234819, 1), (0.3944322474429794, 1), (0.8661291663481647, 1), (0.8437920255215066, 1), (0.8661291663457389, 1), (0.8661291663479751, 1), (0.8661291663481221, 1), (0.8437920471339422, 1), (0.866129166345535, 1), (0.39443224744302396, 1), (0.8587393878420466, 1), (0.41676938826526727, 1), (0.41676938826731147, 1), (0.8661291663544386, 1), (0.9776628591754215, 1), (0.8587393878444929, 1), (0.8437920255229598, 1), (0.8437920255235158, 1), (0.8661291663507436, 1), (0.9524716996202964, 1), (0.8437920254954476, 1), (0.0, 1), (0.5283030810925532, 1), (0.39443224744134153, 1), (0.8437920255258176, 1), (0.9524716996211788, 1), (0.8437920255075186, 1), (0.9748088404437913, 1), (0.41676938826759874, 1), (0.39443224744385097, 1), (0.39443224744056304, 1), (0.866129166352031, 1), (1.0000000000000002, 1), (0.41676938828168975, 1), (0.9524716996250213, 1), (0.8437920255238398, 1), (0.8661291663465742, 1), (0.9776628591755727, 1)]",Pentose Phosphate Pathway,transketolase,['Rv1449c'],r5p_c + xu5p__D_c <=> g3p_c + s7p_c,
TALA,2.8348001512901755,0.09873583513810087,"[(0.843792025524305, 1), (0.8661291664667436, 1), (0.9776628544146742, 1), (0.3944322474465993, 1), (0.8661291663510506, 1), (0.9776628591755205, 1), (0.41676938826809484, 1), (0.4167693882694466, 1), (0.8437920255235174, 1), (0.8661291663404938, 1), (0.9776628591723246, 1), (0.41676938826714216, 1), (0.8437920255234175, 1), (0.39443224744294936, 1), (0.8661291663480191, 1), (0.8437920255218956, 1), (0.8661291663456729, 1), (0.8661291663479092, 1), (0.8661291663480561, 1), (0.8437920471338778, 1), (0.8661291663454465, 1), (0.3944322474429939, 1), (0.8587393878419811, 1), (0.41676938826493676, 1), (0.4167693882672797, 1), (0.8661291663543726, 1), (0.9776628591753469, 1), (0.8587393878444274, 1), (0.8437920255228955, 1), (0.8437920255234514, 1), (0.8661291663506776, 1), (0.9524716996202238, 1), (0.8437920254953832, 1), (0.0, 1), (0.5283030810923104, 1), (0.39443224744131145, 1), (0.8437920255257532, 1), (0.9524716996211013, 1), (0.8437920255074542, 1), (0.9748088404437167, 1), (0.416769388267567, 1), (0.3944322474438209, 1), (0.394432247440533, 1), (0.8661291663519648, 1), (1.0, 1), (0.416769388281658, 1), (0.9524716996249487, 1), (0.8437920255237756, 1), (0.8661291663465083, 1), (0.9776628591754983, 1)]",Pentose Phosphate Pathway,transaldolase,['Rv1448c'],g3p_c + s7p_c <=> e4p_c + f6p_c,
DHQD,2.691860041960804,0.10739965285698802,"[(0.9742332857183009, 4), (0.8630705540292258, 1), (0.8630705540167753, 1), (0.9999999999981284, 1), (0.4034440336395934, 1), (0.8630705540292662, 1), (0.9999999999978042, 1), (0.4034440336453999, 1), (0.4034440336434438, 1), (0.8630705540295853, 1), (0.8630705540296728, 1), (0.9999999999812965, 1), (0.4034440336411636, 1), (0.8630705540292649, 1), (0.4034440336395902, 1), (0.8630705540331047, 1), (0.8630705540264849, 1), (0.8630705540240562, 1), (0.8630705540295938, 1), (0.8630705540295802, 1), (0.8630705540311838, 1), (0.8630705540264878, 1), (0.40344403363670983, 1), (0.8783594260342691, 1), (0.40344403363679676, 1), (0.40344403363993303, 1), (0.8630705540290069, 1), (0.9999999999977927, 1), (0.8783594260387466, 1), (0.8630705540307726, 1), (0.8630705540295813, 1), (0.8630705540338379, 1), (0.8630705540310797, 1), (0.0, 1), (0.540373479591642, 1), (0.40344403363967823, 1), (0.8630705540315253, 1), (0.863070554029254, 1), (0.40344403364151377, 1), (0.40344403364211573, 1), (0.4034440336249226, 1), (0.8630705540292576, 1), (0.999999999997788, 1), (0.40344403364200593, 1), (0.8630705540304269, 1), (0.8630705540252914, 1), (1.0, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",,['Rv2537c'],3dhq_c <=> 3dhsk_c + h2o_c,
PSCVT,2.6918600419607452,0.10739965285699168,"[(0.9742332857183008, 4), (0.863070554029226, 1), (0.8630705540167757, 1), (0.9999999999981285, 1), (0.40344403363959347, 1), (0.8630705540292665, 1), (0.9999999999978043, 1), (0.40344403364539994, 1), (0.4034440336434437, 1), (0.8630705540295854, 1), (0.8630705540296728, 1), (0.9999999999812966, 1), (0.40344403364116366, 1), (0.8630705540292651, 1), (0.40344403363959025, 1), (0.8630705540331051, 1), (0.8630705540264852, 1), (0.8630705540240562, 1), (0.8630705540295941, 1), (0.8630705540295804, 1), (0.8630705540311839, 1), (0.8630705540264878, 1), (0.4034440336367099, 1), (0.8783594260342725, 1), (0.4034440336367968, 1), (0.403444033639933, 1), (0.8630705540290069, 1), (0.9999999999977923, 1), (0.8783594260387465, 1), (0.8630705540307727, 1), (0.8630705540295818, 1), (0.863070554033838, 1), (0.8630705540310798, 1), (0.0, 1), (0.5403734795916418, 1), (0.4034440336396783, 1), (0.8630705540315254, 1), (0.8630705540292544, 1), (0.4034440336415137, 1), (0.4034440336421157, 1), (0.40344403362492265, 1), (0.8630705540292578, 1), (0.9999999999977881, 1), (0.403444033642006, 1), (0.863070554030427, 1), (0.8630705540252918, 1), (0.9999999999999999, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",3-phosphoshikimate 1-carboxyvinyltransferase,['Rv3227'],pep_c + skm5p_c --> 3psme_c + pi_c,
CHORS,2.6918600419607355,0.10739965285699203,"[(0.974233285718301, 4), (0.8630705540292261, 1), (0.8630705540167758, 1), (0.9999999999981285, 1), (0.40344403363959347, 1), (0.8630705540292666, 1), (0.9999999999978043, 1), (0.4034440336453998, 1), (0.4034440336434437, 1), (0.8630705540295855, 1), (0.8630705540296729, 1), (0.9999999999812966, 1), (0.40344403364116355, 1), (0.8630705540292651, 1), (0.40344403363959014, 1), (0.8630705540331051, 1), (0.8630705540264854, 1), (0.8630705540240563, 1), (0.8630705540295942, 1), (0.8630705540295806, 1), (0.8630705540311839, 1), (0.8630705540264879, 1), (0.4034440336367099, 1), (0.8783594260342725, 1), (0.4034440336367968, 1), (0.403444033639933, 1), (0.8630705540290069, 1), (0.9999999999977928, 1), (0.8783594260387467, 1), (0.8630705540307729, 1), (0.8630705540295818, 1), (0.863070554033838, 1), (0.86307055403108, 1), (0.0, 1), (0.5403734795916418, 1), (0.4034440336396783, 1), (0.8630705540315254, 1), (0.8630705540292545, 1), (0.4034440336415137, 1), (0.4034440336421157, 1), (0.40344403362492265, 1), (0.8630705540292579, 1), (0.9999999999977881, 1), (0.403444033642006, 1), (0.863070554030427, 1), (0.8630705540252919, 1), (0.9999999999999999, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",chorismate synthase,['Rv2540c'],3psme_c --> chor_c + pi_c,['Rv2540c']
SHKK,2.6918600419607355,0.10739965285699203,"[(0.974233285718301, 4), (0.8630705540292261, 1), (0.863070554016776, 1), (0.9999999999981287, 1), (0.4034440336395936, 1), (0.8630705540292665, 1), (0.9999999999978043, 1), (0.40344403364539994, 1), (0.40344403364344383, 1), (0.8630705540295855, 1), (0.863070554029673, 1), (0.9999999999812966, 1), (0.40344403364116366, 1), (0.8630705540292651, 1), (0.40344403363959025, 1), (0.863070554033105, 1), (0.8630705540264851, 1), (0.8630705540240564, 1), (0.8630705540295941, 1), (0.8630705540295806, 1), (0.8630705540311839, 1), (0.8630705540264878, 1), (0.4034440336367101, 1), (0.8783594260342725, 1), (0.4034440336367968, 1), (0.403444033639933, 1), (0.8630705540290069, 1), (0.9999999999977925, 1), (0.8783594260387467, 1), (0.8630705540307727, 1), (0.8630705540295819, 1), (0.863070554033838, 1), (0.8630705540310798, 1), (0.0, 1), (0.5403734795916418, 1), (0.4034440336396783, 1), (0.8630705540315257, 1), (0.8630705540292545, 1), (0.4034440336415137, 1), (0.4034440336421158, 1), (0.40344403362492265, 1), (0.8630705540292579, 1), (0.9999999999977883, 1), (0.403444033642006, 1), (0.8630705540304271, 1), (0.8630705540252919, 1), (0.9999999999999999, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",shikimate kinase,['Rv2539c'],atp_c + skm_c --> adp_c + h_c + skm5p_c,
DDPA,2.6918600419606866,0.10739965285699517,"[(0.9742332857183013, 4), (0.8630705540292261, 1), (0.8630705540167758, 1), (0.9999999999981285, 1), (0.4034440336395936, 1), (0.8630705540292665, 1), (0.9999999999978043, 1), (0.40344403364540005, 1), (0.40344403364344383, 1), (0.8630705540295855, 1), (0.863070554029673, 1), (0.9999999999812968, 1), (0.40344403364116377, 1), (0.863070554029265, 1), (0.40344403363959025, 1), (0.8630705540331048, 1), (0.8630705540264851, 1), (0.8630705540240563, 1), (0.8630705540295941, 1), (0.8630705540295806, 1), (0.8630705540311839, 1), (0.863070554026488, 1), (0.4034440336367101, 1), (0.8783594260342692, 1), (0.4034440336367968, 1), (0.403444033639933, 1), (0.863070554029007, 1), (0.9999999999977928, 1), (0.8783594260387467, 1), (0.8630705540307729, 1), (0.8630705540295818, 1), (0.863070554033838, 1), (0.86307055403108, 1), (0.0, 1), (0.540373479591642, 1), (0.4034440336396783, 1), (0.8630705540315255, 1), (0.8630705540292544, 1), (0.40344403364151393, 1), (0.4034440336421159, 1), (0.40344403362492265, 1), (0.8630705540292579, 1), (0.9999999999977885, 1), (0.403444033642006, 1), (0.863070554030427, 1), (0.8630705540252922, 1), (0.9999999999999999, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase,['Rv2178c'],e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c,
DHQS,2.69186004196068,0.10739965285699554,"[(0.9742332857183009, 4), (0.8630705540292258, 1), (0.8630705540167756, 1), (0.9999999999981284, 1), (0.4034440336395934, 1), (0.8630705540292662, 1), (0.9999999999978042, 1), (0.4034440336453999, 1), (0.4034440336434438, 1), (0.8630705540295855, 1), (0.8630705540296726, 1), (0.9999999999812965, 1), (0.4034440336411636, 1), (0.8630705540292649, 1), (0.4034440336395902, 1), (0.8630705540331047, 1), (0.8630705540264849, 1), (0.8630705540240562, 1), (0.863070554029594, 1), (0.8630705540295802, 1), (0.8630705540311838, 1), (0.8630705540264878, 1), (0.40344403363670983, 1), (0.8783594260342689, 1), (0.40344403363679665, 1), (0.4034440336399329, 1), (0.8630705540290069, 1), (0.9999999999977927, 1), (0.8783594260387466, 1), (0.8630705540307726, 1), (0.8630705540295813, 1), (0.8630705540338379, 1), (0.8630705540310797, 1), (0.0, 1), (0.540373479591642, 1), (0.40344403363967823, 1), (0.8630705540315255, 1), (0.863070554029254, 1), (0.40344403364151377, 1), (0.4034440336421156, 1), (0.4034440336249225, 1), (0.8630705540292576, 1), (0.999999999997788, 1), (0.40344403364200593, 1), (0.8630705540304269, 1), (0.8630705540252914, 1), (1.0, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",3-dehydroquinate synthase,['Rv2538c'],2dda7p_c --> 3dhq_c + pi_c,
SHK3Dr,2.69186004196068,0.10739965285699554,"[(0.9742332857183008, 4), (0.8630705540292261, 1), (0.863070554016776, 1), (0.9999999999981285, 1), (0.4034440336395936, 1), (0.8630705540292665, 1), (0.9999999999978043, 1), (0.40344403364540005, 1), (0.4034440336434437, 1), (0.8630705540295855, 1), (0.863070554029673, 1), (0.9999999999812966, 1), (0.40344403364116366, 1), (0.863070554029265, 1), (0.40344403363959025, 1), (0.863070554033105, 1), (0.8630705540264851, 1), (0.8630705540240564, 1), (0.8630705540295941, 1), (0.8630705540295806, 1), (0.8630705540311839, 1), (0.8630705540264879, 1), (0.4034440336367101, 1), (0.8783594260342692, 1), (0.4034440336367968, 1), (0.403444033639933, 1), (0.8630705540290069, 1), (0.9999999999977928, 1), (0.8783594260387467, 1), (0.8630705540307727, 1), (0.8630705540295817, 1), (0.863070554033838, 1), (0.8630705540310798, 1), (0.0, 1), (0.540373479591642, 1), (0.4034440336396783, 1), (0.8630705540315255, 1), (0.8630705540292544, 1), (0.4034440336415138, 1), (0.4034440336421158, 1), (0.40344403362492265, 1), (0.8630705540292579, 1), (0.9999999999977883, 1), (0.403444033642006, 1), (0.8630705540304271, 1), (0.8630705540252919, 1), (0.9999999999999999, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",shikimate dehydrogenase,['Rv2552c'],3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c,
TKT2,2.6180176010792917,0.11220977270395123,"[(0.1353828687742049, 1), (0.14667758506772755, 1), (0.0, 1), (0.5898180368144018, 1), (0.14667758499070294, 1), (2.407790633540685e-09, 1), (0.6011127530196937, 1), (0.6011127530232785, 1), (0.13538286877327388, 1), (0.14667758498476235, 1), (2.43065612082205e-09, 1), (0.6011127530254947, 1), (0.13538286877369843, 1), (0.5898180368125611, 1), (0.14667758498347738, 1), (0.13538286877705152, 1), (0.1466775849957107, 1), (0.14667758498862882, 1), (0.1466775849887232, 1), (0.1353828796981249, 1), (0.14667758499199013, 1), (0.5898180368168551, 1), (0.12026668028066023, 1), (0.601112753030856, 1), (0.6011127530273894, 1), (0.14667758499276773, 1), (2.407720245400924e-09, 1), (0.120266680275257, 1), (0.13538286877119843, 1), (0.1353828687732459, 1), (0.14667758498373473, 1), (0.02547568889177443, 1), (0.13538286875683148, 1), (0.9887052834995192, 1), (0.4544351704697187, 1), (0.5898180368116023, 1), (0.13538286877152728, 1), (0.025475688892218074, 1), (0.13538286876564265, 1), (0.03677040510668772, 1), (0.6011127530251903, 1), (0.5898180368092564, 1), (0.5898180368330923, 1), (0.14667758499117833, 1), (0.011294718623226396, 1), (0.6011127530315855, 1), (0.02547568889416363, 1), (0.13538286877215633, 1), (0.14667758499430117, 1), (2.4045230251346084e-09, 1)]",Pentose Phosphate Pathway,transketolase,['Rv1449c'],e4p_c + xu5p__D_c <=> f6p_c + g3p_c,
DALAOX,2.507597091951506,0.1198658676464309,"[(0.0, 36), (0.09263182884133178, 1), (0.24767012785017223, 1), (0.6058749564292623, 1), (0.24767012786752152, 1), (0.24767012786693632, 1), (0.09263182884099265, 1), (0.6058749564100645, 1), (0.2476701278555852, 1), (0.2476701278483557, 1), (0.8986980920921683, 1), (0.6058749564658585, 1), (0.09263182884107966, 1), (0.24767012784796139, 1), (0.2476701278457594, 1)]",Other Amino Acid Metabolism,DALAOX,['Rv1905c'],ala__D_c + h2o_c + o2_c --> h2o2_c + nh4_c + pyr_c,
THRt2r,2.506485101587547,0.11994593522665885,"[(0.9469695545377296, 46), (0.9470455850350497, 1), (0.8677042488031913, 1), (1.0000000000000002, 1), (0.944529554066671, 1)]",Transport,L threonine reversible transport via proton symport,['Rv3737'],h_e + thr__L_e <=> h_c + thr__L_c,
