,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
FACOAL161,2.5938743784565887,0.1189083159219212,"[(0.0, 19), (0.6517570240488669, 1), (0.6517570240771831, 1), (0.651757023962477, 1), (0.6517570237720363, 1), (0.6517570240466397, 1), (0.8161366802173089, 1), (0.9149123658099965, 1), (0.6517570240451718, 1), (0.868017471681289, 1), (0.7953753345182709, 1)]",Fatty Acid Metabolism,fatty-acid--CoA ligase (hexadecenoate),"['Rv1550', 'Rv2950c', 'Rv3826', 'Rv0214', 'Rv1529', 'Rv1185c', 'Rv2590', 'Rv0099', 'Rv2930', 'Rv3801c', 'Rv3561', 'Rv3515c', 'Rv1427c', 'Rv3506', 'Rv0270', 'Rv0119', 'Rv0035', 'Rv0852', 'Rv1750c', 'Rv1925', 'Rv2948c', 'Rv2941', 'Rv0404', 'Rv1193', 'Rv1058', 'Rv1549', 'Rv3089', 'Rv1521', 'Rv0166', 'Rv2187', 'Rv0551c', 'Rv1206', 'Rv2505c', 'Rv3513c']",atp_c + coa_c + hdcea_c <=> amp_c + hdcoa_c + ppi_c,['Rv2930']
FAS160,2.5612389845899397,0.12115015992927945,"[(0.05226675137226338, 11), (0.49962126054169936, 1), (0.4996212605355336, 1), (0.7279388319883159, 1), (0.168379651619938, 1), (0.7257642569557643, 1), (0.499621260569644, 1), (0.7919590176608147, 1), (0.6898605322032136, 1), (0.49962126054400163, 1), (0.499621260541893, 1), (0.4996212605421674, 1), (0.49962126057439143, 1), (0.4996212605744042, 1), (0.4431198551386016, 1), (0.4996212605440837, 1), (0.7257642569557454, 1), (0.4996212605418393, 1), (0.4996212605440013, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C160 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + malcoa_c + 2.0 nadph_c + ttdca_c --> co2_c + coa_c + h2o_c + hdca_c + 2.0 nadp_c,['Rv1484']
PREPHACPH,2.458512931047435,0.12853597484013124,"[(0.0, 20), (0.9999999999989206, 3), (0.9999999999913527, 2), (0.999999999995607, 1), (0.9999999999978236, 1), (1.0, 1), (0.9999999999882462, 1)]",Membrane Metabolism,PREPHACPH,['Rv2928'],h2o_c + prephthACP_c --> ACP_c + h_c + prephth_c,
PREPTTA,2.4585129310308766,0.12853597484136345,"[(2.9824476222017893e-12, 16), (0.9999999999989205, 8), (6.296047017073647e-12, 3), (6.296380083981035e-12, 1), (0.9999999999999999, 1)]",Membrane Metabolism,PREPTTA,[],ACP_c + prephthcoa_c <=> coa_c + prephthACP_c,
FACOALPREPH,2.4585129310305125,0.12853597484139054,"[(1.697686435875312e-11, 13), (1.0, 9), (2.0290588653715247e-11, 4), (1.6977141914509275e-11, 2), (1.6976586802996962e-11, 1)]",Membrane Metabolism,FACOALPREPH,['Rv2930'],atp_c + coa_c + prephth_c <=> amp_c + ppi_c + prephthcoa_c,['Rv2930']
MBTA1,2.3301932954255675,0.13851659305524378,"[(0.998919190262636, 26), (0.9773601297630499, 1), (0.9989456713821567, 1), (0.998919037853315, 1)]",Mycobactin biosynthesis,MBTA1,"['Rv2383c', 'Rv2379c', 'Rv2381c', 'Rv2384', 'Rv2377c', 'Rv2382c', 'Rv2380c']",acac_c + h_c + n6hlys_c + n6hlysmal_c + nadh_c + salc_c + thr__L_c --> 6.0 h2o_c + mcbtt_c + nad_c,
MBTG,2.328891891387716,0.1386223929453075,"[(0.9989191679836138, 26), (0.9773601080171973, 1), (0.9989324227982027, 1), (0.9989190917789552, 1)]",Mycobactin biosynthesis,MNXR6565,['Rv2378c'],lys__L_c + nadph_c + o2_c <=> h2o_c + n6hlys_c + nadp_c,
BPNT,2.3276128232413567,0.13872646988847342,"[(0.038859138533178114, 21), (0.03887466045789678, 3), (0.038897943344974775, 1), (1.0, 1), (0.03885137757081878, 1), (0.038870206714277274, 1), (0.03886689949553745, 1)]",Other Amino Acid Metabolism,"3',5'-bisphosphate nucleotidase",['Rv2131c'],h2o_c + pap_c --> amp_c + pi_c,
MBTK3,2.32758620705267,0.13872863660918447,"[(0.9989191679836137, 28), (0.9773601080171972, 1)]",Mycobactin biosynthesis,MBTK3,['Rv1347c'],h_c + malACP_c + n6hlys_c --> ACP_c + n6hlysmal_c,
NDPK6,2.3275862068967195,0.13872863662187968,"[(0.9999999999999998, 28), (1.1633354279894093e-09, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dUDP),['Rv2445c'],atp_c + dudp_c <=> adp_c + dutp_c,
DRPA,2.3275862068966426,0.13872863662188573,"[(0.6393433313909147, 28), (0.0, 1)]",Pentose Phosphate Pathway,deoxyribose-phosphate aldolase,['Rv0478'],2dr5p_c --> acald_c + g3p_c,
MALS,2.3275862068965534,0.13872863662189294,"[(1.983490141172254e-13, 28), (0.00033825860836779855, 1)]",Pyruvate Metabolism,malate synthase,['Rv1837c'],accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c,
AGDC,2.3275862068965525,0.13872863662189322,"[(0.0, 28), (0.3241140285013869, 1)]",Alternate Carbon Metabolism,N-acetylglucosamine-6-phosphate deacetylase,['Rv3332'],acgam6p_c + h2o_c --> ac_c + gam6p_c,
GLYCTO2,2.3275862068965516,0.13872863662189322,"[(0.0, 28), (0.999999983842431, 1)]",Glyoxylate Metabolism,Glycolate oxidase,['Rv1257c'],glyclt_c + q8_c --> glx_c + q8h2_c,
RNTR4,2.3275862068965516,0.13872863662189322,"[(0.0, 28), (0.9999999988366643, 1)]",Purine and Pyrimidine Biosynthesis,Ribonucleoside triphosphate reductase  UTP ,[],trdrd_c + utp_c --> dutp_c + h2o_c + trdox_c,
CYSS,2.327586206896551,0.13872863662189322,"[(0.0, 28), (1.0, 1)]",Cysteine and methionine metabolism,cysteine synthase,"['Rv2334', 'Rv1336']",acser_c + h2s_c --> ac_c + cys__L_c + h_c,
SERD_L,2.327586206896551,0.13872863662189322,"[(0.0, 28), (1.0, 1)]",Cysteine and methionine metabolism,L-serine deaminase,['Rv0069c'],ser__L_c --> nh4_c + pyr_c,
SKMt2,2.3275862068965507,0.13872863662189322,"[(0.0012530532828764539, 28), (0.3097295330238663, 1)]",Transport,SKMt2,['Rv1200'],h_e + skm_e <=> h_c + skm_c,
ACGAMPM,2.327586206895029,0.13872863662201732,"[(0.9999999999999988, 28), (0.6758859714986123, 1)]",Arabinogalactan biosynthesis,Phosphoacetylglucosamine mutase,['Rv3441c'],acgam6p_c <=> acgam1p_c,
OXGDC,2.3275862068948516,0.13872863662203197,"[(0.555098464381303, 28), (0.40900777243036857, 1)]",Citric Acid Cycle,2-oxoglutarate decarboxylase,"['Rv0555', 'Rv1248c']",akg_c + h_c --> co2_c + sucsal_c,
HETZK,2.3275862068641477,0.13872863662453133,"[(0.9852102091554137, 28), (0.9321677017335147, 1)]",Cofactor and Prosthetic Group Biosynthesis,hydroxyethylthiazole kinase,[],4mhetz_c + atp_c <=> 4mpetz_c + adp_c + h_c,
TMN,2.327586206809156,0.13872863662900808,"[(0.5282146444211988, 28), (0.5202229242966706, 1)]",Cofactor and Prosthetic Group Biosynthesis,thiaminase,[],h2o_c + thm_c --> 4ahmmp_c + 4mhetz_c + h_c,
ASPt2r,2.327577691026646,0.13872932987426936,"[(0.14627445650290924, 28), (0.14625507818768888, 1)]",Transport,L-aspartate reversible transport via proton symport,"['Rv2127', 'Rv0346c']",asp__L_e + h_e <=> asp__L_c + h_c,['Rv0346c']
PUNP3,2.3251870324189525,0.13892410819356388,"[(0.9999930652353313, 28), (1.0, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Guanosine),['Rv3307'],gsn_c + pi_c <=> gua_c + r1p_c,
HXPRT,2.294820875283937,0.14142648961027296,"[(0.9998635929613967, 26), (0.0, 1), (0.9847224116764424, 1), (0.9999768132435843, 1)]",Purine and Pyrimidine Biosynthesis,hypoxanthine phosphoribosyltransferase (Hypoxanthine),['Rv3624c'],hxan_c + prpp_c --> imp_c + ppi_c,
AKGt2r,2.293282796343958,0.14155464805680515,"[(0.33706907902380084, 24), (0.32589110142106353, 1), (0.0, 1), (0.33677998643873397, 1), (0.3399330646625652, 1), (0.3396291480675412, 1)]",Transport,2-oxoglutarate reversible transport via symport,[],akg_e + h_c <=> akg_c + h_e,
PGAMT,2.263461425431616,0.14406682596719458,"[(0.994645817064288, 5), (0.9946458170643024, 2), (0.9946458170642976, 2), (0.9946458170727659, 1), (0.994645817064302, 1), (0.9946458170730966, 1), (0.6722671543616148, 1), (0.9946458170762191, 1), (0.9946458170632133, 1), (0.999999999999977, 1), (0.9946458170592214, 1), (0.9946458170331574, 1), (0.9946458170724839, 1), (0.994645817064325, 1), (0.9946458170696529, 1), (0.9946458170724202, 1), (0.9946458170727526, 1), (0.9946458170694603, 1), (0.9946458170642727, 1), (0.9946458170694634, 1), (0.9946458170694484, 1), (0.9946458170678221, 1), (0.9982152723547627, 1)]",Other Amino Acid Metabolism,phosphoglucosamine mutase,['Rv3441c'],gam1p_c <=> gam6p_c,
G1PACT,2.26346142543143,0.14406682596721043,"[(0.005354182935712024, 3), (0.005354182935697553, 2), (0.005354182935712021, 2), (0.0053541829272341565, 1), (0.005354182935698046, 1), (0.0053541829269034245, 1), (0.32773284563838523, 1), (0.0053541829237808425, 1), (0.005354182936786654, 1), (2.2985086056692694e-14, 1), (0.005354182940778659, 1), (0.005354182966842615, 1), (0.005354182927516108, 1), (0.005354182935675026, 1), (0.005354182935702473, 1), (0.005354182930347052, 1), (0.00535418292757989, 1), (0.005354182927247427, 1), (0.005354182930539686, 1), (0.005354182935702459, 1), (0.005354182935727304, 1), (0.005354182930536525, 1), (0.0053541829305516035, 1), (0.00535418293217799, 1), (0.0017847276452373426, 1)]",Alternate Carbon Metabolism,glucosamine-1-phosphate N-acetyltransferase,[],accoa_c + gam1p_c --> acgam1p_c + coa_c + h_c,
GMHEPK,2.2486772071590027,0.14533180494131598,"[(0.9961108687409619, 23), (0.9832884690341569, 1), (0.9964009607271485, 1), (0.9960880971637393, 1), (0.9965252350408669, 1), (0.9961587685040812, 1), (0.9961160094504058, 1)]",Membrane Metabolism,,['Rv0115'],atp_c + gmhep7p_c --> adp_c + gmhep17bp_c + h_c,
GMHEPPA,2.2486772071590027,0.14533180494131598,"[(0.9961108687409619, 23), (0.9832884690341569, 1), (0.9964009607271485, 1), (0.9960880971637393, 1), (0.9965252350408669, 1), (0.9961587685040812, 1), (0.9961160094504058, 1)]",Lipopolysaccharide Biosynthesis / Recycling,"D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase",['Rv0114'],gmhep17bp_c + h2o_c --> gmhep1p_c + pi_c,
DM_gmhep1p_c,2.2486772071590027,0.14533180494131598,"[(0.9961108687409619, 23), (0.9832884690341569, 1), (0.9964009607271485, 1), (0.9960880971637393, 1), (0.9965252350408669, 1), (0.9961587685040812, 1), (0.9961160094504058, 1)]",Intracellular demand,gmhep1p_c Demand reaction,[],gmhep1p_c --> ,
GLUSy,2.204327188764753,0.14920626042360227,"[(0.0, 27), (0.05601680913296289, 1), (0.9999999999999999, 1)]","Alanine, Aspartate, and Glutamate Metabolism",glutamate synthase (NADPH),"['Rv3859c', 'Rv3858c']",akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,
GLNS,2.1641024757253646,0.15282680398736728,"[(0.010651662074572792, 1), (0.010651662086993079, 1), (0.010651662067589836, 1), (0.010651662084158749, 1), (0.010651662066059095, 1), (0.010651662083337725, 1), (0.01065166209306697, 1), (0.0, 1), (0.010651662098330739, 1), (0.010651662146981211, 1), (0.010651662071502366, 1), (0.010651662090759864, 1), (0.06607179909950833, 1), (0.010651662076435635, 1), (0.010651662065968251, 1), (0.010651662071604825, 1), (0.010651662078408224, 1), (0.010651662089137544, 1), (0.010651662078786206, 1), (0.010651662090413176, 1), (1.0, 1), (0.010651662079641876, 1), (0.010651662082350716, 1), (0.01065166208523844, 1), (0.010651662084855615, 1), (0.010651662088430339, 1), (0.010651662088077642, 1), (0.0035505540290391435, 1), (0.010651662086577751, 1)]","Alanine, Aspartate, and Glutamate Metabolism",glutamine synthetase,"['Rv2860c', 'Rv2222c', 'Rv1878', 'Rv2220']",atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,
IPDPS,2.1008621333686817,0.1587328279672922,"[(0.9999999985092191, 1), (0.8998759216460599, 1), (0.8998759213567682, 1), (0.8998759217115327, 1), (0.9999999983941267, 1), (0.8998759216458989, 1), (0.9999999988763584, 1), (0.7211702363837078, 1), (0.9999999990298087, 1), (0.9999999999996793, 1), (0.9999999985504856, 1), (0.9999999988351603, 1), (0.8998759216463638, 1), (0.99999999864027, 1), (0.8998759213681248, 1), (0.8998759213565529, 1), (0.9999999986368895, 1), (0.8998759216467752, 1), (0.8998759216464189, 1), (0.9999999988371924, 1), (0.899875921466761, 1), (0.89987592146993, 1), (0.8998759215265213, 1), (0.8998759216461825, 1), (0.899875921646576, 1), (0.8998759216463729, 1), (0.8998759216467629, 1), (0.8676071649987604, 1), (0.8998759216466733, 1)]",Polyprenyl Metabolism,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (ipdp),['Rv3382c'],h2mb4p_c + h_c + nadh_c --> h2o_c + ipdp_c + nad_c,
SHSL4r,2.0847057883818656,0.1602851165930184,"[(0.023250142419836948, 4), (0.052561646186310346, 2), (0.9999999998500816, 1), (0.05256164619215058, 1), (0.05256164618256838, 1), (0.052561646194320855, 1), (0.052561646168446156, 1), (0.05256164619215016, 1), (0.05256164619333424, 1), (0.046740696612736554, 1), (0.02325014241983694, 1), (0.023250142419836806, 1), (0.05256164618326425, 1), (0.9999999998871243, 1), (0.02325014241983519, 1), (0.05256164618293829, 1), (0.04179305721503811, 1), (0.041793057211332876, 1), (0.052561646188162406, 1), (0.041793057215025686, 1), (0.05256164619216615, 1), (0.9999999998702966, 1), (0.05256164619216462, 1), (0.003078152330975789, 1), (0.04179305670568285, 1)]",Cysteine and methionine metabolism,"O-succinylhomoserine lyase (elimination), reversible",['Rv1079'],h2o_c + suchms_c <=> 2obut_c + h_c + nh4_c + succ_c,
NTRIR2x,1.983867268154764,0.1703955421119357,"[(0.0, 26), (0.9957652680424515, 1), (0.9957652680397312, 1), (0.995765268035469, 1)]",Redox Metabolism,Nitrite Reductase (NADH),"['Rv0252', 'Rv0253']",5.0 h_c + 3.0 nadh_c + no2_c --> 2.0 h2o_c + 3.0 nad_c + nh4_c,
GLYt2r,1.9778666543846517,0.17102099078846866,"[(0.595881537203904, 22), (0.5967845164686512, 1), (0.5951934000744764, 1), (0.5958712728606795, 1), (0.6046025624732144, 1), (0.5951895985887625, 1), (0.5958347124057867, 1), (0.5950544634013681, 1)]",Transport,glycine reversible transport via proton symport,['Rv1704c'],gly_e + h_e <=> gly_c + h_c,
QRr,1.9114960073220761,0.17812702130992158,"[(0.737418157429997, 1), (0.8448238216894917, 1), (0.6287851315223398, 1), (0.8734574951167285, 1), (0.6242128978103492, 1), (0.8667468720639252, 1), (0.8719918352985648, 1), (0.8981117997636016, 1), (0.7062675110504827, 1), (0.13652539391596102, 1), (0.6287851315227727, 1), (0.741130418766636, 1), (0.8664369270622723, 1), (0.6160937074325408, 1), (0.8878155181502069, 1), (0.8916614993867192, 1), (0.881597763153399, 1), (0.8789359128788031, 1), (0.7296222550717631, 1), (0.7128578256666736, 1), (0.9001880665922491, 1), (0.8458860355556879, 1), (0.6216900770712963, 1), (0.8745532322732358, 1), (0.8913353659955993, 1), (0.7245025305965401, 1), (0.9611156234685304, 1), (0.7254080889635637, 1), (0.8788828162217416, 1)]",Oxidative Phosphorylation,QRr,['Rv3777'],h_c + nadph_c + q_c <=> nadp_c + qh2_c,
PGMT,1.9094412589433036,0.17835265260686994,"[(7.297354276403212e-09, 5), (7.298283533074823e-09, 2), (0.8008896610194014, 1), (7.298250670473294e-09, 1), (7.862630990729258e-09, 1), (7.163224902129173e-09, 1), (8.09546985003351e-09, 1), (7.225468889870967e-09, 1), (0.9999999999992947, 1), (6.954492315358607e-09, 1), (5.215574416794766e-09, 1), (0.8008896609721639, 1), (7.299775672819919e-09, 1), (7.297967563602015e-09, 1), (7.641608235076092e-09, 1), (7.840830873462323e-09, 1), (7.86302600808142e-09, 1), (7.657643630309963e-09, 1), (7.2979946530438156e-09, 1), (7.296319548544261e-09, 1), (7.65785634904148e-09, 1), (7.642229071791462e-09, 1), (7.53347473292365e-09, 1), (0.2387722844319351, 1)]",Glycolysis/Gluconeogenesis,Phosphoglucomutase,"['Rv3068c', 'Rv3400']",g1p_c <=> g6p_c,
EX_pro_L,1.8836188823921463,0.18121793663470012,"[(0.6638987551157917, 1), (0.7429778747984453, 1), (0.6814373647031507, 1), (0.8580595236364933, 1), (0.6814373647034114, 1), (0.7445017253068927, 1), (0.8653711444208607, 1), (0.8662622005993686, 1), (0.7284953282366653, 1), (0.0, 1), (0.6814373647029959, 1), (0.7445366660601349, 1), (0.7571427496427207, 1), (0.7054025588406007, 1), (0.8683233060405252, 1), (0.8653711444267179, 1), (0.8473462807857999, 1), (0.8580595236359512, 1), (0.7791778947175737, 1), (0.7791778947175805, 1), (0.8903704932168639, 1), (0.7429778748004022, 1), (0.681437364702471, 1), (0.8580595236361414, 1), (0.8639907630894701, 1), (0.7296274707265544, 1), (0.8580595236360308, 1), (0.7319540952318556, 1), (0.8580595236360028, 1)]",Exchange,,[],pro__L_e --> ,
PROt2r,1.8836188823921356,0.18121793663470132,"[(0.33610124488420834, 1), (0.25702212520155, 1), (0.31856263529684925, 1), (0.1419404763635067, 1), (0.31856263529658857, 1), (0.25549827469310726, 1), (0.13462885557913928, 1), (0.13373779940063135, 1), (0.2715046717633347, 1), (1.0, 1), (0.3185626352970041, 1), (0.2554633339398651, 1), (0.24285725035727934, 1), (0.29459744115939934, 1), (0.1316766939594748, 1), (0.13462885557328208, 1), (0.15265371921420012, 1), (0.14194047636404883, 1), (0.2208221052824263, 1), (0.22082210528241952, 1), (0.1096295067831361, 1), (0.2570221251995978, 1), (0.31856263529752904, 1), (0.14194047636385865, 1), (0.1360092369105299, 1), (0.27037252927344557, 1), (0.14194047636396923, 1), (0.2680459047681444, 1), (0.1419404763639972, 1)]",Transport,L proline reversible transport via proton symport,[],h_e + pro__L_e <=> h_c + pro__L_c,
G5SADs,1.8833111922430381,0.1812524134507493,"[(0.6639328577203402, 1), (0.7430039536186636, 1), (0.6814696877478819, 1), (0.8580739256657784, 1), (0.6814696877480837, 1), (0.7445276495091974, 1), (0.8653848045745253, 1), (0.8661743050683137, 1), (0.7285228765325276, 1), (0.00010146527403064699, 1), (0.6814696877477391, 1), (0.7445625867171665, 1), (0.7571673912200354, 1), (0.705432450250421, 1), (0.8683366666521226, 1), (0.8653848045802143, 1), (0.8473617698370596, 1), (0.8580739256651979, 1), (0.7792003004928678, 1), (0.7792003004928751, 1), (0.8903816168046503, 1), (0.7430039536205139, 1), (0.6814696877475147, 1), (0.8580739256653876, 1), (0.8640045633038835, 1), (0.7296549041491679, 1), (0.8580739256652771, 1), (0.7319136490672502, 1), (0.8580739256652493, 1)]",Arginine and Proline Metabolism,L-glutamate 5-semialdehyde dehydratase (spontaneous),[],glu5sa_c --> 1pyr5c_c + h2o_c + h_c,
GLU5K,1.8833111922430343,0.18125241345074966,"[(0.6640704091524675, 1), (0.7431091414510439, 1), (0.6816000613997926, 1), (0.8581320156493705, 1), (0.6816000613999945, 1), (0.7446322136967003, 1), (0.8654399022338538, 1), (0.8662290795870858, 1), (0.7286339914330766, 1), (0.0005107212176510094, 1), (0.6816000613996499, 1), (0.7446671366049583, 1), (0.7572667819931954, 1), (0.705553016004191, 1), (0.868390556121762, 1), (0.8654399022395404, 1), (0.8474242442789639, 1), (0.8581320156487904, 1), (0.7792906732519376, 1), (0.7792906732519446, 1), (0.8904264833318977, 1), (0.7431091414528936, 1), (0.6816000613994257, 1), (0.8581320156489799, 1), (0.8640602258924763, 1), (0.7297655557137648, 1), (0.8581320156488693, 1), (0.7320233761332599, 1), (0.8581320156488416, 1)]",Urea Cycle,glutamate 5-kinase,['Rv2439c'],atp_c + glu__L_c --> adp_c + glu5p_c,
G5SD2,1.8823899060419118,0.1813556915762372,"[(0.6640704091524675, 1), (0.7431091414510439, 1), (0.6816000613997926, 1), (0.8581320156493705, 1), (0.6816000613999945, 1), (0.7446322136967003, 1), (0.865439902233854, 1), (0.8662290795870858, 1), (0.7286339914330766, 1), (0.0, 1), (0.6816000613996499, 1), (0.7446671366049585, 1), (0.7572667819931954, 1), (0.705553016004191, 1), (0.868390556121762, 1), (0.8654399022395404, 1), (0.8474242442789639, 1), (0.8581320156487904, 1), (0.7792906732519376, 1), (0.7792906732519446, 1), (0.8904264833318977, 1), (0.7431091414528936, 1), (0.6816000613994257, 1), (0.8581320156489799, 1), (0.8640602258924764, 1), (0.7297655557137648, 1), (0.8581320156488693, 1), (0.73202337613326, 1), (0.8581320156488418, 1)]",Urea Cycle,Glutamate 5 semialdehyde dehydrogenase,['Rv2427c'],glu5p_c + h_c + nadh_c --> glu5sa_c + nad_c + pi_c,
MALt2r,1.8322232820530078,0.1870890314019657,"[(0.3614491933201246, 23), (0.3630727010178601, 1), (0.0, 1), (1.0, 1), (0.38069629210302863, 1), (0.38522502122841784, 1), (0.36380352979367675, 1)]",Transport,L malate reversible transport via proton symport,['Rv2443'],h_e + mal__L_e <=> h_c + mal__L_c,
AMYL2,1.8317972126125046,0.18713866204985122,"[(0.9999999957729739, 4), (0.0, 3), (0.9999999957724357, 2), (0.9999999957726188, 2), (0.9999999957724547, 1), (0.9999999954455338, 1), (0.9999999958477848, 1), (0.9999999953304403, 1), (0.9999999958128326, 1), (0.9999999959715791, 1), (0.9999999969272637, 1), (0.9999999957715543, 1), (0.9999999955735646, 1), (0.9999999954581613, 1), (0.999999995445335, 1), (0.9999999955732031, 1), (0.9999999957729738, 1), (0.9999999957735735, 1), (0.999999995573081, 1), (0.999999995573203, 1), (0.9999999956361898, 1), (0.8676071623393778, 1)]",Starch and sucrose metabolism,MNXR87084,"['Rv1212c', 'Rv3032']",adpglc_c <=> 14glucan_c + adp_c + h_c,
GLGC,1.831797212608477,0.18713866205032031,"[(0.9999999957729738, 5), (0.0, 3), (0.9999999957724355, 2), (0.9999999957726186, 2), (0.9999999957724544, 1), (0.9999999954455333, 1), (0.9999999958492617, 1), (0.9999999953304403, 1), (0.9999999958128324, 1), (0.999999995971579, 1), (0.9999999969272635, 1), (0.9999999957715542, 1), (0.9999999955735642, 1), (0.9999999954581611, 1), (0.9999999954453349, 1), (0.999999995573203, 1), (0.9999999957735731, 1), (0.999999995573081, 1), (0.9999999955732027, 1), (0.9999999956361898, 1), (0.8676071623393777, 1)]",Alternate Carbon Metabolism,glucose-1-phosphate adenylyltransferase,['Rv1213'],atp_c + g1p_c + h_c --> adpglc_c + ppi_c,
HSST,1.7984498401317337,0.19107343087366518,"[(0.0, 12), (0.9999999998154291, 1), (0.010768588981029937, 1), (0.052561646080426995, 1), (0.010768588979989318, 1), (0.029311503750728867, 1), (0.010768588994143104, 1), (0.010782096231011756, 1), (0.00863006296799902, 1), (0.052561646081668696, 1), (0.9999999998600517, 1), (0.010768589006056596, 1), (0.0107685889757409, 1), (0.010768588975752206, 1), (0.05256164609044805, 1), (0.010768588984360828, 1), (0.9767498575200428, 1), (0.01076858897789439, 1)]",Other Amino Acid Metabolism,homoserine O-succinyltransferase,[],hom__L_c + succoa_c --> coa_c + suchms_c,
