,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
NDPK1,3.80644716596897,0.05985774737978045,"[(0.7236488182027214, 1), (0.9009213188614256, 1), (0.7957947898260829, 1), (0.00114294425795336, 1), (0.09854637433699143, 1), (0.032732106655197324, 1), (0.8879717824193596, 1), (0.06756648733203718, 1), (0.03175931570805268, 1), (0.0840228116280759, 1), (0.08631659497708544, 1), (0.7187300240876839, 1), (0.7257542634661642, 1), (0.086319250594459, 1), (0.036233131354741044, 1), (0.9040694199026049, 1), (0.37111115665051075, 1), (0.6380828349648979, 1), (0.10163026792208996, 1), (0.0, 1), (0.1421946501779372, 1), (0.019784812452056766, 1), (0.4560405365057032, 1), (0.444033728722967, 1), (0.027472398638105577, 1), (0.07788861238169531, 1), (0.12126423785077112, 1), (0.1179222049152413, 1), (0.4804920557279937, 1), (0.03485897816810102, 1), (0.0011455998749134721, 1), (0.040853648298883716, 1), (0.06257759505567861, 1), (0.08631925059425516, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:GDP),['Rv2445c'],atp_c + gdp_c <=> adp_c + gtp_c,
PEPCK_re,3.8004326398487613,0.06004910566947225,"[(0.7244787810038771, 1), (0.9008076841568227, 1), (0.7955632427197947, 1), (2.042810365310288e-14, 1), (0.09783894491568024, 1), (0.03248005449453295, 1), (0.8889899162500128, 1), (0.06764368702523171, 1), (0.03150880650244847, 1), (0.08297226476947328, 1), (0.08527133755296923, 1), (0.7184100903393107, 1), (0.7265866410314632, 1), (0.08527133755333915, 1), (0.035987748488746085, 1), (0.9039620544610087, 1), (0.37068509624882706, 1), (0.6376677471815624, 1), (0.10059991529778722, 1), (1.7630341631047486e-13, 1), (0.14121082140251273, 1), (0.01980750392655084, 1), (0.45541666190179964, 1), (0.4433960833457502, 1), (0.027501248448915216, 1), (0.07797794390466661, 1), (0.12140331747610666, 1), (0.1180547928546618, 1), (0.47989622490839956, 1), (0.033754703293945365, 1), (1.900701818158268e-13, 1), (0.04061090610512963, 1), (0.06264936616157568, 1), (0.08527133755314198, 1)]",Citric Acid Cycle,PEPCK re,['Rv0211'],gtp_c + oaa_c <=> co2_c + gdp_c + pep_c,
NH4OHDs,3.6169968876803504,0.06622694971207016,"[(2.119994483340254e-12, 31), (2.118612326399427e-12, 1), (2.1192202411895027e-12, 1), (2.1564371997604424e-12, 1)]",Other Amino Acid Metabolism,NH4OH dissociation,[],h_c + nh4oh_c <=> h2o_c + nh4_c,
PREPHACPH,3.610834489983864,0.06644649688519431,"[(0.0, 20), (0.08211650353421852, 5), (0.999999999998903, 5), (0.9999999999893255, 2), (0.9999999999989031, 1), (0.08211650353402569, 1)]",Membrane Metabolism,PREPHACPH,['Rv2928'],h2o_c + prephthACP_c --> ACP_c + h_c + prephth_c,
SUCOAS,3.582487153095347,0.06746698532602703,"[(0.5061320086699929, 1), (0.9074510420988977, 1), (0.7758287548308774, 1), (0.05451626402528509, 1), (1.0, 1), (0.25794428707898653, 1), (0.8950632396001217, 1), (0.049365415953035896, 1), (0.07700466413851692, 1), (0.06393557058719068, 1), (0.061059892943920335, 1), (0.5062311652288198, 1), (0.5060743103569343, 1), (0.24966774150353044, 1), (0.06928074786315597, 1), (0.8888669029044997, 1), (0.9967059254968602, 1), (0.5062311652288196, 1), (0.07029624790603595, 1), (0.04034271209350093, 1), (0.08455523423294464, 1), (0.048579907457051985, 1), (0.5061320086700596, 1), (0.6305736143012761, 1), (0.05124265100603709, 1), (0.061836341027534325, 1), (0.0647047942090232, 1), (0.08929787614809159, 1), (0.5063555838915454, 1), (0.2554149616620801, 1), (0.04740710260748271, 1), (0.0701346360037286, 1), (0.04642297958522501, 1), (0.056315446256318014, 1)]",Citric Acid Cycle,succinyl-CoA synthetase (ADP-forming),"['Rv0951', 'Rv0952']",atp_c + coa_c + succ_c <=> adp_c + pi_c + succoa_c,
DB4PS,3.5781162556975556,0.06762589284316262,"[(0.44791912101209164, 2), (0.44114629458636045, 2), (0.4411441655829549, 1), (0.44114529341459274, 1), (0.4411459369584918, 1), (0.44114589039236307, 1), (0.4411458857357502, 1), (0.4411433609202504, 1), (0.4411348644644022, 1), (0.4411463029682636, 1), (0.4411367764696479, 1), (0.4411458866670728, 1), (0.44114686734974384, 1), (0.4411458922550082, 1), (0.4411462349817157, 1), (0.4411462442949414, 1), (0.4411458717659116, 1), (0.44114959612488747, 1), (0.4411458447575569, 1), (0.4411455811932683, 1), (0.4411469530314207, 1), (0.4411455048248172, 1), (0.4411463141441345, 1), (0.44114700239151716, 1), (0.44112894404679537, 1), (0.44114591274410486, 1), (0.4411406107246876, 1), (0.44108385127037764, 1), (0.4411393292248249, 1), (0.44114595651626587, 1), (0.44791912008076906, 1), (0.4411460440605879, 1)]",Cofactor and Prosthetic Group Biosynthesis,"3,4-Dihydroxy-2-butanone-4-phosphate synthase",['Rv1940'],ru5p__D_c --> db4p_c + for_c + h_c,
RBFSa,3.5781156089927224,0.06762591638566526,"[(0.44791912008076906, 2), (0.44114629458636045, 2), (0.4411441655829549, 1), (0.44114529248327017, 1), (0.4411459360271692, 1), (0.44114589039236307, 1), (0.4411458866670728, 1), (0.441143361851573, 1), (0.4411348653957248, 1), (0.44114630203694105, 1), (0.4411367764696479, 1), (0.44114588759839535, 1), (0.44114686734974384, 1), (0.4411458922550082, 1), (0.4411462349817157, 1), (0.441146245226264, 1), (0.44114587269723415, 1), (0.44114959705621004, 1), (0.4411458456888795, 1), (0.4411455802619457, 1), (0.4411469530314207, 1), (0.4411455048248172, 1), (0.4411463141441345, 1), (0.44114700239151716, 1), (0.44112894404679537, 1), (0.4411459118127823, 1), (0.441140609793365, 1), (0.4410838522017002, 1), (0.4411393292248249, 1), (0.44114595651626587, 1), (0.4479191191494465, 1), (0.44114604499191046, 1)]",Riboflavin Metabolism,riboflavin synthase,['Rv1416'],4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c,
RBFK,3.5781153979012847,0.0676259240701943,"[(0.44791912008076906, 3), (0.4411462964490056, 2), (0.44114416744560003, 1), (0.44114529341459274, 1), (0.4411459360271692, 1), (0.44114589132368565, 1), (0.44114588759839535, 1), (0.44114336278289557, 1), (0.44113486632704735, 1), (0.4411463038995862, 1), (0.44113677740097046, 1), (0.4411458885297179, 1), (0.4411468682810664, 1), (0.44114589411765337, 1), (0.44114623684436083, 1), (0.441146245226264, 1), (0.44114587269723415, 1), (0.44114959705621004, 1), (0.44114584662020206, 1), (0.4411455821245909, 1), (0.44114695489406586, 1), (0.44114550668746233, 1), (0.44114631600677967, 1), (0.44114700239151716, 1), (0.44112894404679537, 1), (0.44114591367542744, 1), (0.4411406107246876, 1), (0.4410838522017002, 1), (0.44113933108747005, 1), (0.44114595651626587, 1), (0.44114604499191046, 1)]",Riboflavin Metabolism,riboflavin kinase,['Rv2786c'],atp_c + ribflv_c --> adp_c + fmn_c + h_c,
RBFSb,3.578115040251795,0.06762593708999459,"[(0.44791912008076906, 2), (0.4411441655829549, 1), (0.44114529248327017, 1), (0.4411459341645241, 1), (0.44114589039236307, 1), (0.4411458866670728, 1), (0.441143361851573, 1), (0.4411348653957248, 1), (0.44114630203694105, 1), (0.4411367764696479, 1), (0.44114588759839535, 1), (0.44114686641842127, 1), (0.4411458922550082, 1), (0.4411462936550379, 1), (0.44114629458636045, 1), (0.44114623684436083, 1), (0.441146245226264, 1), (0.44114586990326643, 1), (0.4411495951935649, 1), (0.4411458456888795, 1), (0.4411455802619457, 1), (0.4411469530314207, 1), (0.4411455048248172, 1), (0.44114631321281195, 1), (0.4411470014601946, 1), (0.44112894404679537, 1), (0.4411459108814597, 1), (0.4411406088620424, 1), (0.4410838522017002, 1), (0.4411393292248249, 1), (0.4411459555849433, 1), (0.4479191191494465, 1), (0.44114604499191046, 1)]",Riboflavin Metabolism,riboflavin synthase,['Rv1412'],2.0 dmlz_c --> 4r5au_c + ribflv_c,
PMDPHT,3.5765979731077495,0.06768118939414003,"[(0.44791912008076906, 3), (0.44114629458636045, 2), (0.44114416744560003, 1), (0.44114529341459274, 1), (0.4411459360271692, 1), (0.44114589039236307, 1), (0.44114588759839535, 1), (0.4411459108814597, 1), (0.4411348653957248, 1), (0.4411463048309088, 1), (0.4411430926993489, 1), (0.4411458885297179, 1), (0.44114686734974384, 1), (0.44114589411765337, 1), (0.4411462377756834, 1), (0.441146245226264, 1), (0.44114587269723415, 1), (0.4411495979875326, 1), (0.4411458456888795, 1), (0.4411455802619457, 1), (0.4411469539627433, 1), (0.4411455048248172, 1), (0.4411463141441345, 1), (0.44114700239151716, 1), (0.4411289459094405, 1), (0.44114591460675, 1), (0.4411406107246876, 1), (0.4410838531330228, 1), (0.44113913271576166, 1), (0.44114595651626587, 1), (0.44114604499191046, 1)]",Cofactor and Prosthetic Group Biosynthesis,pyrimidine phosphatase,[],5aprbu_c + h2o_c --> 4r5au_c + pi_c,
FMNAT,3.5666047135739545,0.06804641598838825,"[(0.6320300251245499, 4), (0.6320290425792336, 1), (0.6320296530611813, 1), (0.6320300595834851, 1), (0.6320300414226949, 1), (0.6441646418534219, 1), (0.6320300614461303, 1), (0.6320228013209999, 1), (0.6320303194224834, 1), (0.6320240539498627, 1), (0.6320338016375899, 1), (0.6320306845009327, 1), (0.6320303124375641, 1), (0.6320307445712388, 1), (0.6320302747189999, 1), (0.6320305396802723, 1), (0.6320324866101146, 1), (0.63203001068905, 1), (0.6320298509672284, 1), (0.6320307678543031, 1), (0.6320297946222126, 1), (0.6320304572582245, 1), (0.6320307902060449, 1), (0.6320188790559769, 1), (0.6320300791412592, 1), (0.6320265675894916, 1), (0.63198919640854, 1), (0.6441646190360188, 1), (0.6320182667113841, 1), (0.6441680742427707, 1), (0.6320301783271134, 1)]",Riboflavin Metabolism,FMN adenylyltransferase,['Rv2786c'],atp_c + fmn_c + h_c --> fad_c + ppi_c,
SUCCt2r,3.534196744773265,0.06924613394173977,"[(0.5004568077566751, 1), (0.9437900818605383, 1), (0.8994719478107067, 1), (0.029044929947050768, 1), (0.5433224287452365, 1), (0.40044382104016707, 1), (0.9813646652878047, 1), (0.026712566829408146, 1), (0.08493816052595893, 1), (0.04955138490456745, 1), (0.05107872081842135, 1), (0.4945584547173496, 1), (0.5109829929571763, 1), (0.34576964666058174, 1), (0.06173982219064911, 1), (0.9238481448256026, 1), (0.5362688111660083, 1), (0.41527283514930247, 1), (0.07085809739220394, 1), (0.0, 1), (0.1165325646458153, 1), (0.02418619865581295, 1), (0.21605543849658915, 1), (0.2809341967315273, 1), (0.023100236318666312, 1), (0.04356140569321676, 1), (0.06037236947451774, 1), (0.13060276792314873, 1), (0.025233963317180752, 1), (0.40344677703595977, 1), (0.02136168560715479, 1), (0.08312438786180287, 1), (0.018196219446124928, 1), (0.0499147682026333, 1)]",Transport,Succinate transport via proton symport,['Rv2443'],h_e + succ_e <=> h_c + succ_c,
EX_succ,3.534196744773221,0.0692461339417416,"[(0.4995431922433251, 1), (0.05620991813946219, 1), (0.10052805218929373, 1), (0.9709550700529495, 1), (0.4566775712547637, 1), (0.5995561789598332, 1), (0.018635334712195695, 1), (0.9732874331705921, 1), (0.9150618394740413, 1), (0.9504486150954328, 1), (0.9489212791815789, 1), (0.5054415452826506, 1), (0.4890170070428239, 1), (0.6542303533394185, 1), (0.9382601778093511, 1), (0.0761518551743976, 1), (0.46373118883399234, 1), (0.5847271648506978, 1), (0.9291419026077958, 1), (0.9999999999999998, 1), (0.8834674353541849, 1), (0.9758138013441873, 1), (0.7839445615034111, 1), (0.7190658032684729, 1), (0.9768997636813339, 1), (0.9564385943067835, 1), (0.939627630525482, 1), (0.8693972320768515, 1), (0.9747660366828195, 1), (0.5965532229640405, 1), (0.978638314392845, 1), (0.9168756121381969, 1), (0.9818037805538748, 1), (0.9500852317973665, 1)]",Exchange,,[],succ_e --> ,
PDHbr,3.495798386621048,0.07069844353623383,"[(0.9458294862407844, 33), (0.9447946691528996, 1)]",Glycolysis/Gluconeogenesis,pyruvate dehydrogenase (dihydrolipoamide) reversible,"['Rv2215', 'Rv2495c']",adhlam_c + coa_c <=> accoa_c + dhlam_c,
FACOAL160,3.495798319355099,0.07069844611015227,"[(4.409589802675806e-10, 2), (4.409573652400245e-10, 1), (4.409584381664944e-10, 1), (4.409590687384779e-10, 1), (4.4095895164464327e-10, 1), (4.526042882493919e-10, 1), (4.5260432814803186e-10, 1), (4.409546668776576e-10, 1), (4.4093620768514974e-10, 1), (4.4095931853865844e-10, 1), (4.409151073761497e-10, 1), (4.409560798099288e-10, 1), (4.4095982160846647e-10, 1), (4.420069579444408e-10, 1), (4.4095931680393496e-10, 1), (4.409589820023041e-10, 1), (4.409592656295924e-10, 1), (4.526043975369709e-10, 1), (4.4096222506784244e-10, 1), (4.409589230217059e-10, 1), (4.4095869490556883e-10, 1), (4.4095990574255506e-10, 1), (4.414980013522918e-10, 1), (4.414986275874666e-10, 1), (0.9163055611791533, 1), (4.409441110853063e-10, 1), (4.409589794002189e-10, 1), (4.52599660007158e-10, 1), (4.4166277232693396e-10, 1), (4.488270458416488e-10, 1), (4.488270961486296e-10, 1), (4.4095634175317366e-10, 1), (4.4095908088154223e-10, 1)]",Fatty Acid Metabolism,Fatty acid  CoA ligase  hexadecanoate ,"['Rv2590', 'Rv1529', 'Rv1185c', 'Rv3826']",atp_c + coa_c + hdca_c <=> amp_c + pmtcoa_c + ppi_c,
DESAT16,3.495798319327731,0.07069844611119938,"[(0.0, 33), (0.9163055613885089, 1)]",Fatty Acid Metabolism,Palmitoyl CoA desaturase  n C160CoA   n C161CoA ,['Rv3229c'],h_c + nadph_c + o2_c + pmtcoa_c --> 2.0 h2o_c + hdcoa_c + nadp_c,
BPNT2,3.4957983193277307,0.07069844611119938,"[(0.0, 33), (1.0, 1)]",Sulfur metabolism,"3',5'-bisphosphate nucleotidase (paps)",['Rv2131c'],h2o_c + paps_c --> aps_c + pi_c,
GMHEPK,3.482641679666653,0.07120390166193899,"[(2.1239408610462012e-05, 13), (2.124756135593096e-05, 1), (2.133464614658846e-05, 1), (2.124443322871995e-05, 1), (2.1228259556829264e-05, 1), (2.280651466347873e-05, 1), (2.120320223556762e-05, 1), (2.1321487711034354e-05, 1), (2.0787787276934094e-05, 1), (2.1277318661761278e-05, 1), (2.1180820349363147e-05, 1), (2.1317959797373695e-05, 1), (2.1627462455067467e-05, 1), (2.183020067063263e-05, 1), (2.113213552019032e-05, 1), (0.000614721838012277, 1), (2.0853096734366297e-05, 1), (2.141787517831017e-05, 1), (3.2861600206749796e-05, 1), (2.1459437388273382e-05, 1), (2.34524017700868e-05, 1), (2.163780283120277e-05, 1)]",Membrane Metabolism,,['Rv0115'],atp_c + gmhep7p_c --> adp_c + gmhep17bp_c + h_c,
GMHEPPA,3.482641679666653,0.07120390166193899,"[(2.1239408610462016e-05, 13), (2.1247561355930962e-05, 1), (2.1334646146588464e-05, 1), (2.1244433228719953e-05, 1), (2.1228259556829267e-05, 1), (2.2806514663478733e-05, 1), (2.1203202235567624e-05, 1), (2.1321487711034357e-05, 1), (2.0787787276934097e-05, 1), (2.127731866176128e-05, 1), (2.118082034936315e-05, 1), (2.13179597973737e-05, 1), (2.162746245506747e-05, 1), (2.1830200670632634e-05, 1), (2.1132135520190322e-05, 1), (0.000614721838012277, 1), (2.08530967343663e-05, 1), (2.1417875178310175e-05, 1), (3.28616002067498e-05, 1), (2.1459437388273385e-05, 1), (2.3452401770086803e-05, 1), (2.1637802831202772e-05, 1)]",Lipopolysaccharide Biosynthesis / Recycling,"D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase",['Rv0114'],gmhep17bp_c + h2o_c --> gmhep1p_c + pi_c,
DM_gmhep1p_c,3.482641679666653,0.07120390166193899,"[(2.1239408610462016e-05, 13), (2.1247561355930962e-05, 1), (2.1334646146588464e-05, 1), (2.1244433228719953e-05, 1), (2.1228259556829267e-05, 1), (2.2806514663478733e-05, 1), (2.1203202235567624e-05, 1), (2.1321487711034357e-05, 1), (2.0787787276934097e-05, 1), (2.127731866176128e-05, 1), (2.118082034936315e-05, 1), (2.13179597973737e-05, 1), (2.162746245506747e-05, 1), (2.1830200670632634e-05, 1), (2.1132135520190322e-05, 1), (0.000614721838012277, 1), (2.08530967343663e-05, 1), (2.1417875178310175e-05, 1), (3.28616002067498e-05, 1), (2.1459437388273385e-05, 1), (2.3452401770086803e-05, 1), (2.1637802831202772e-05, 1)]",Intracellular demand,gmhep1p_c Demand reaction,[],gmhep1p_c --> ,
FACOAE180,3.4616083340238784,0.07202042296631454,"[(0.0, 25), (0.8830997237391277, 1), (0.9999999999866177, 1), (0.8830997237393415, 1), (0.818116491115027, 1), (0.968815032172451, 1), (0.10941780740154054, 1), (0.8830997237395128, 1), (0.9999999999866072, 1), (0.8830997237391245, 1)]",Fatty Acid Metabolism,Fatty-acid-CoA thioesterase (octadecanoate),"['Rv1618', 'Rv2605c', 'Rv0098']",h2o_c + stcoa_c --> coa_c + h_c + ocdca_c,
HIPB,3.454428018643987,0.07230157035530625,"[(1.0, 25), (0.0, 4), (0.3536357151127326, 3), (0.9999999999999998, 1), (0.907031044694177, 1)]",Cholesterol degradation,HIPB,[],h_c + hipcoa_c + nadh_c --> 5ohhipcoa_c + nad_c,
FADD3,3.4544280186439837,0.07230157035530659,"[(1.0, 25), (0.35363571511273273, 3), (0.0, 3), (2.220446049250313e-16, 1), (0.9999999999999999, 1), (0.907031044694177, 1)]",Cholesterol degradation,MNXR22341,"['Rv3552', 'Rv3561', 'Rv3551']",atp_c + coa_c + 3.0 h_c + hip_c --> amp_c + hipcoa_c + ppi_c,
GLYCTO4,3.4147205536745724,0.07387878630537831,"[(0.0, 18), (0.9999999998959073, 3), (0.9999999997987744, 2), (0.9999999998999011, 1), (0.9999999998685885, 1), (0.9999999998846053, 1), (0.9999999998800418, 1), (0.999999999880036, 1), (0.9999999998800593, 1), (0.9999999998285594, 1), (0.9999999998799713, 1), (0.9999999998800416, 1), (0.9999999485643899, 1), (0.9999999998799404, 1)]",Glyoxylate Metabolism,Glycolate oxidase,['Rv1257c'],2dmmq8_c + glyclt_c --> 2dmmql8_c + glx_c,
FACOAE140,3.336216175159935,0.07711234985638041,"[(0.0, 26), (0.6519892958414376, 3), (0.7148390202253846, 2), (0.6519892958425838, 1), (0.714839020217495, 1), (0.7148390202174898, 1)]",Fatty Acid Metabolism,Fatty-acid-CoA thioesterase (tetradecanoate),"['Rv1618', 'Rv0098', 'Rv2605c']",2.0 h_c + tdcoa_c --> coa_c + 2.0 h2o_c + ttdca_c,
DESAT18,3.3248536858502105,0.07759344540249889,"[(0.35239992051484187, 3), (0.0, 3), (0.37649857040521023, 1), (0.376498570395226, 1), (0.35239992051486113, 1), (0.9988481361545226, 1), (0.3764985703944915, 1), (0.3523999205148502, 1), (0.7942645492707371, 1), (0.35239992051584756, 1), (0.5857888729070921, 1), (0.10043685251056478, 1), (0.3764985704061066, 1), (0.6735822135875448, 1), (0.3764985703939857, 1), (0.37649857039523676, 1), (0.35239992051607694, 1), (0.37649857040498186, 1), (0.3523999205148663, 1), (0.37649857040717644, 1), (0.3764985704070366, 1), (0.9988454408835319, 1), (0.3523999205148521, 1), (0.7622938137635523, 1), (0.3523999204680492, 1), (0.3523999205120651, 1), (0.3764985704463263, 1), (0.35239992051490404, 1), (0.714357972701239, 1), (0.35239992051516855, 1)]",Fatty Acid Metabolism,Stearoyl CoA desaturase  n C180CoA   n C181CoA ,"['Rv1094', 'Rv0824c', 'Rv3229c']",h2o_c + nadph_c + stcoa_c --> 4.0 h_c + nadp_c + odecoa_c,
GAPD,3.3200094736156642,0.07779958094601143,"[(0.9990075911180446, 2), (0.4014374586701116, 1), (0.24965826858139983, 1), (0.013212056071207345, 1), (0.7754306005129205, 1), (0.9857802967640833, 1), (0.26190290710313224, 1), (0.9990075911179107, 1), (0.9857802967640922, 1), (0.9897071605876303, 1), (0.9990075911182724, 1), (0.39298977055638773, 1), (0.3880287465814879, 1), (0.9990075911180464, 1), (0.9950807234587219, 1), (0.2591730644301423, 1), (0.6029431497532599, 1), (0.09820605904959823, 1), (0.9897071605876483, 1), (0.9798510886858495, 1), (0.9990075911182658, 1), (0.5710419918560093, 1), (0.5783353335906188, 1), (0.9943395039908857, 1), (0.9903902183270151, 1), (0.9798510886857318, 1), (0.9854709456212604, 1), (0.5440595175520276, 1), (0.9854709456209937, 1), (0.9990075911180415, 1), (0.9891515192159112, 1), (0.9996906488565901, 1), (0.9990075911181656, 1)]",Glycolysis/Gluconeogenesis,glyceraldehyde-3-phosphate dehydrogenase,['Rv1436'],g3p_c + nad_c + pi_c <=> 13dpg_c + h_c + nadh_c,
PGK,3.3200094736155923,0.07779958094601441,"[(0.000992408881955953, 2), (0.5985625413298885, 1), (0.7503417314186003, 1), (0.9867879439287927, 1), (0.22456939948707988, 1), (0.014219703235916814, 1), (0.7380970928968679, 1), (0.0009924088820898458, 1), (0.014219703235907932, 1), (0.010292839412370025, 1), (0.000992408881727691, 1), (0.6070102294436122, 1), (0.6119712534185122, 1), (0.0009924088819537324, 1), (0.004919276541278439, 1), (0.7408269355698579, 1), (0.3970568502467404, 1), (0.9017939409504019, 1), (0.010292839412352262, 1), (0.02014891131415064, 1), (0.0009924088817343524, 1), (0.42895800814399077, 1), (0.4216646664093815, 1), (0.005660496009114668, 1), (0.009609781672984985, 1), (0.020148911314268547, 1), (0.014529054378739747, 1), (0.4559404824479725, 1), (0.014529054379006645, 1), (0.0009924088819588395, 1), (0.010848480784089398, 1), (0.0003093511434102414, 1), (0.0009924088818347165, 1)]",Glycolysis/Gluconeogenesis,phosphoglycerate kinase,['Rv1437'],3pg_c + atp_c <=> 13dpg_c + adp_c,
BALAt2r,3.3149426594891143,0.07801584992502356,"[(0.0001638301865674152, 21), (0.0001646815508874455, 1), (0.00018708586785842507, 1), (0.00016376089078694469, 1), (0.00016379819014076296, 1), (0.00016326141712961958, 1), (0.00016376424492646897, 1), (0.0001640287213181575, 1), (0.0005523947934593605, 1), (0.00016367103206245935, 1), (0.00016386785626785208, 1), (0.00016386124043880917, 1), (0.00016192549060854182, 1), (0.00016398007327809015, 1)]",Transport,BALAt2r,['Rv0522'],ala__B_e + h_e <=> ala__B_c + h_c,
