,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
MMCD,5.062408111530812,0.02907107975138048,"[(0.9999999999903652, 9), (1.2356782264077992e-13, 3), (1.2856382625159313e-13, 3), (1.4921397450962104e-13, 3), (1.2279066652354231e-13, 2), (1.1068923555512811e-13, 2), (1.305622276959184e-13, 2), (1.361133428190442e-13, 2), (1.2156942119645464e-13, 2), (0.9999999999903729, 2), (0.9999999999903662, 1), (1.1290968160437842e-13, 1), (1.0558220964185239e-13, 1), (1.2068124277675452e-13, 1), (2.2082335959794364e-13, 1), (1.1379786002407855e-13, 1), (1.5617507287402077e-12, 1), (0.9999999999909308, 1), (1.270095140171179e-13, 1), (1.184607967275042e-13, 1), (1.2612133559741778e-13, 1), (1.3278267374516872e-13, 1), (1.2512213487525514e-13, 1), (1.2378986724570495e-13, 1), (1.2934098236883074e-13, 1), (1.1579626146840383e-13, 1), (1.3367085216486885e-13, 1), (1.4144241333724494e-13, 1), (1.3633538742396922e-13, 1), (1.1968204205459188e-13, 1)]",Fatty Acid Metabolism,Methylmalonyl-CoA decarboxylase,['Rv3799c'],h_c + mmcoa__S_c --> co2_c + ppcoa_c,
EX_etha,4.963129724064445,0.03061496107317908,"[(0.051523355836741835, 2), (0.09601849139453478, 1), (0.09601849139455154, 1), (0.9999999999999446, 1), (0.0474976275267851, 1), (0.32162567545238563, 1), (0.05152335583666867, 1), (0.09601849139452567, 1), (0.09601849139446517, 1), (0.09601849139454233, 1), (0.32162567545239207, 1), (0.31866888267061777, 1), (0.04749762752677811, 1), (0.3216256754523934, 1), (0.09601849139453245, 1), (0.09601849139456142, 1), (0.31866888267063576, 1), (0.09601849139448693, 1), (0.09601849139454921, 1), (0.9999999999999392, 1), (0.32162567545239296, 1), (0.32162567545226795, 1), (0.0960184913946851, 1), (0.3216256754523388, 1), (0.3216256754523964, 1), (0.09601849139453222, 1), (0.05152335583674705, 1), (0.09199276308456894, 1), (0.2771305398945927, 1), (0.05152335583673895, 1), (0.05152335583672485, 1), (0.2771305398945889, 1), (0.09601849139448293, 1), (0.27713053989459413, 1), (0.2771305398942978, 1), (0.27713053989459513, 1), (0.3211297742001842, 1), (0.05152335583673373, 1), (0.09306169861271973, 1), (0.09601849139454599, 1), (0.3216256754523801, 1), (0.999999999999918, 1), (0.002956792781780182, 1), (0.3216256754523832, 1), (0.051523355836716744, 1), (0.09306169861277458, 1), (0.0029567927817779616, 1), (0.27713053989849956, 1), (0.3186688826705524, 1)]",Exchange,,[],etha_e --> ,
NTRIR2x,4.93181723011443,0.03112006675908202,"[(0.1546797193422712, 1), (0.15467971934228253, 1), (0.9999999999998557, 1), (0.11745333247740108, 1), (0.2550777896790184, 1), (0.0, 1), (0.15467971934224634, 1), (0.15467971934213143, 1), (0.15467971934227187, 1), (0.3677374299426761, 1), (0.35656814908071677, 1), (0.004793692213751921, 1), (0.3677374299426771, 1), (6.994405055138486e-14, 1), (0.04202007907860317, 1), (0.04202007907861294, 1), (0.2883534509318426, 1), (0.15467971934219216, 1), (0.04202007907862282, 1), (0.9999999999998594, 1), (0.36773742994268266, 1), (0.3677374299425631, 1), (0.15467971934239455, 1), (0.36773742994262637, 1), (0.3677374299426833, 1), (0.042020079078611716, 1), (0.11265964026373076, 1), (0.04681377129227382, 1), (0.21305771060047662, 1), (0.1126596402636546, 1), (0.11265964026371234, 1), (0.21305771060046863, 1), (0.042020079077652484, 1), (0.21305771060047185, 1), (0.32571735086390996, 1), (0.3257173508641362, 1), (0.37586460142865286, 1), (6.461498003318411e-14, 1), (0.030850798216613184, 1), (0.1546797193422773, 1), (0.3677374299426678, 1), (0.9999999999998493, 1), (0.06679460817517702, 1), (0.2550777896790143, 1), (0.1126596402636898, 1), (0.1435104384803212, 1), (0.0667946081751899, 1), (6.94999613415348e-14, 1), (0.21305771060386214, 1), (0.3565681490806475, 1)]",Redox Metabolism,Nitrite Reductase (NADH),"['Rv0252', 'Rv0253']",5.0 h_c + 3.0 nadh_c + no2_c --> 2.0 h2o_c + 3.0 nad_c + nh4_c,
NTRIRy,4.931817230114269,0.031120066759084655,"[(0.367737429942683, 2), (0.15467971934227076, 1), (0.15467971934228386, 1), (0.9999999999998691, 1), (0.11745333247740042, 1), (0.25507778967902084, 1), (0.0, 1), (0.15467971934225577, 1), (0.15467971934218938, 1), (0.15467971934227132, 1), (0.36773742994267555, 1), (0.3565681490807199, 1), (0.0047936922137507, 1), (0.3677374299426782, 1), (6.816769371198461e-14, 1), (0.04202007907860228, 1), (0.04202007907861138, 1), (0.2883534509318443, 1), (0.15467971934219737, 1), (0.04202007907862171, 1), (0.9999999999998658, 1), (0.36773742994256275, 1), (0.15467971934239466, 1), (0.3677374299426297, 1), (0.042020079078612604, 1), (0.11265964026373176, 1), (0.04681377129227238, 1), (0.21305771060047385, 1), (0.11265964026365938, 1), (0.11265964026371467, 1), (0.21305771060047063, 1), (0.042020079077652706, 1), (0.21305771060046885, 1), (0.3257173508639083, 1), (0.32571735086413633, 1), (0.3758646014286535, 1), (6.417089082333405e-14, 1), (0.03085079821661174, 1), (0.15467971934227565, 1), (0.3677374299426699, 1), (0.9999999999998429, 1), (0.06679460817518013, 1), (0.2550777896790155, 1), (0.11265964026368902, 1), (0.14351043848032086, 1), (0.06679460817519045, 1), (6.17284001691587e-14, 1), (0.21305771060386103, 1), (0.35656814908066903, 1)]",Redox Metabolism,nitrite reductase (NADPH),"['Rv0252', 'Rv0253']",4.0 h_c + 3.0 nadph_c + no2_c --> h2o_c + 3.0 nadp_c + nh4oh_c,
NTRIRx,4.931817230114187,0.031120066759086032,"[(0.1546797193422711, 1), (0.15467971934228308, 1), (0.999999999999856, 1), (0.11745333247740097, 1), (0.2550777896790182, 1), (0.0, 1), (0.15467971934224667, 1), (0.15467971934218938, 1), (0.1546797193422721, 1), (0.3677374299426769, 1), (0.356568149080718, 1), (0.004793692213751921, 1), (0.3677374299426771, 1), (6.961098364399732e-14, 1), (0.042020079078603056, 1), (0.042020079078613826, 1), (0.28835345093184217, 1), (0.15467971934219338, 1), (0.04202007907862404, 1), (0.9999999999998629, 1), (0.36773742994268277, 1), (0.367737429942563, 1), (0.154679719342395, 1), (0.3677374299426305, 1), (0.3677374299426842, 1), (0.04202007907861183, 1), (0.11265964026373199, 1), (0.046813771292274375, 1), (0.2130577106004773, 1), (0.11265964026365594, 1), (0.112659640263713, 1), (0.21305771060046852, 1), (0.042020079077652706, 1), (0.21305771060047163, 1), (0.3257173508639105, 1), (0.3257173508641362, 1), (0.37586460142865286, 1), (6.561418075534675e-14, 1), (0.03085079821661385, 1), (0.15467971934227798, 1), (0.36773742994266756, 1), (0.999999999999841, 1), (0.06679460817517657, 1), (0.2550777896790142, 1), (0.11265964026368636, 1), (0.14351043848032097, 1), (0.06679460817518978, 1), (7.061018436615996e-14, 1), (0.21305771060386258, 1), (0.35656814908064893, 1)]",Cofactor and Prosthetic Group Biosynthesis,nitrite reductase (NADH),"['Rv0252', 'Rv0253']",4.0 h_c + 3.0 nadh_c + no2_c --> h2o_c + 3.0 nad_c + nh4oh_c,
GHMT2,4.896475116553471,0.03170099973709721,"[(0.9999999999992639, 9), (0.9999999999992661, 7), (0.06978228795501229, 1), (0.06978228795498131, 1), (0.9999999999992643, 1), (3.5860203695392556e-14, 1), (0.0697822879550023, 1), (0.06978228795503283, 1), (0.06978228795538033, 1), (0.06978228795500785, 1), (1.8762769116165146e-14, 1), (0.06978228795502117, 1), (0.06978228795503827, 1), (0.06978228795517805, 1), (0.0697822879551836, 1), (0.06978228795502506, 1), (0.3171561728595592, 1), (0.06978228795508523, 1), (0.06978228795498731, 1), (0.06978228795500063, 1), (4.1522341120980855e-14, 1), (0.06978228795537811, 1), (0.06978228795512176, 1), (0.9999999999992628, 1), (0.06978228795523511, 1), (0.9999999999992673, 1), (0.9893742926786916, 1), (0.06978228795502617, 1), (0.10808305943871244, 1), (0.06978228795501162, 1), (0.31715617285956277, 1), (0.0697822879549046, 1), (0.06978228795504049, 1), (0.025866894815996244, 1), (0.069782287954957, 1), (0.0697822879550477, 1)]",Glycolysis/Gluconeogenesis,,"['Rv0070c', 'Rv1093']",ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c,
PKS2,4.869152838686913,0.03215812844594169,"[(0.4360603653693407, 2), (0.5202541699761715, 2), (0.5520254169976171, 1), (0.7656870532168387, 1), (0.6290706910246227, 1), (0.5726767275615567, 1), (0.5480540111199363, 1), (0.5035742652899126, 1), (0.642573471008737, 1), (0.6814932486100078, 1), (0.4281175536139793, 1), (0.8109610802223987, 1), (0.5893566322478156, 1), (0.9999999999999999, 1), (0.46386020651310556, 1), (0.8117553613979348, 1), (0.7235901509134233, 1), (0.44718030182684665, 1), (0.40587768069896735, 1), (0.33836378077839546, 1), (0.5305798252581413, 1), (0.4702144559173947, 1), (0.608419380460683, 1), (0.41064336775218424, 1), (0.5274027005559967, 1), (0.6600476568705321, 1), (0.5099285146942016, 1), (0.4725972994440031, 1), (0.6449563145353454, 1), (0.6298649722001588, 1), (0.4082605242255758, 1), (0.8244638602065131, 1), (0.6139793486894359, 1), (0.597299444003177, 1), (0.48530579825258136, 1), (0.4185861795075456, 1), (0.6060365369340746, 1), (0.6250992851469419, 1), (0.5448768864177919, 1), (0.5639396346306592, 1), (0.7148530579825257, 1), (0.5369340746624305, 1), (0.4233518665607624, 1), (0.4384432088959491, 1), (0.40905480540111194, 1), (0.3939634630659253, 1), (0.3367752184273232, 1), (0.5075456711675933, 1)]",Lipid metabolism,PKS2,['Rv3825c'],23.0 h_c + hdcaMAS_c + malcoa_c + 7.0 mmcoa__S_c + 15.0 nadph_c --> 8.0 co2_c + 7.0 coa_c + 7.0 h2o_c + hphthiocnylcoa_c + mas_c + 15.0 nadp_c,
ACYSBMNt,4.8,0.03334724164945656,"[(0.24974606807314426, 50)]",Transport,ACYSBMNt,[],acysbmn_c <=> acysbmn_e,
CHSTEROLt,4.7515151515072,0.034209254838031944,"[(0.9999999999999987, 37), (0.9112961160425006, 4), (0.9999999999999986, 2), (0.9999999999999988, 1), (0.9112961160424999, 1), (0.9112961160425033, 1), (0.9112961160425471, 1), (0.9112961160425002, 1), (0.9112961160425004, 1), (0.9112961160425019, 1)]",Transport,MNXR1163,"['Rv3495c', 'Rv3497c', 'Rv3501c', 'Rv3498c', 'Rv3500c', 'Rv3499c', 'Rv3494c', 'Rv3496c']",atp_c + chsterol_e + h2o_c --> adp_c + chsterol_c + h_c + pi_c,['Rv3498c']
NNAM,4.697654592816477,0.035195179442809026,"[(0.27718660600097395, 12), (0.2771866060009739, 8), (8.534839501805891e-14, 2), (0.9860165337964785, 2), (0.854417302046699, 1), (0.0, 1), (0.9860165337964756, 1), (0.9860165337964629, 1), (0.9860165337964495, 1), (0.9860165337964798, 1), (0.9999999999997787, 1), (0.9860165337964691, 1), (8.532063944244328e-14, 1), (0.854417302046668, 1), (0.9860165337964575, 1), (0.7249034965499881, 1), (0.9860165337964506, 1), (0.9860165337964738, 1), (0.9860165337964764, 1), (0.9999999999997834, 1), (0.9860165337964633, 1), (0.9860165337965037, 1), (0.9860165337964779, 1), (0.8593074617077561, 1), (0.9860165337964761, 1), (0.9860165337964701, 1), (0.9860165337964735, 1), (0.6441308709768605, 1), (0.9860165337964844, 1), (0.277186606000974, 1)]",Pantothenate and CoA Metabolism,Nicotinamidase,['Rv2043c'],h2o_c + ncam_c <=> nac_c + nh4_c,['Rv2043c']
NARK,4.6758842513412,0.0356023737085856,"[(0.145154117999021, 1), (0.14515411799903322, 1), (0.9999999999985366, 1), (0.10318560304150481, 1), (0.23710927964923922, 1), (0.0034820863711133576, 1), (0.14515411799901412, 1), (0.1451541179989534, 1), (0.14515411799902556, 1), (0.34029488269074226, 1), (0.33773738077926796, 1), (0.0, 1), (0.3402948826907425, 1), (0.0034820863711770844, 1), (0.04196851495752085, 1), (0.04196851495755305, 1), (0.27525915212247387, 1), (0.14515411799897837, 1), (0.041968514957535064, 1), (0.9999999999985345, 1), (0.3402948826907475, 1), (0.340294882690634, 1), (0.14515411799925493, 1), (0.3402948826906941, 1), (0.34029488269074537, 1), (0.04196851495752063, 1), (0.10666768941267768, 1), (0.03848642858634843, 1), (0.19862285106289368, 1), (0.10666768941267368, 1), (0.10666768941266147, 1), (0.1986228510628878, 1), (0.04196851495664977, 1), (0.19862285106289357, 1), (0.3018084541040542, 1), (0.3018084541043906, 1), (0.339865948878321, 1), (0.0034820863711728656, 1), (0.039411013046015686, 1), (0.14515411799903144, 1), (0.34029488269073005, 1), (0.9999999999985166, 1), (0.0646596465723106, 1), (0.23710927964923545, 1), (0.10666768941265281, 1), (0.1425966160875638, 1), (0.06465964657232037, 1), (0.0034820863711737537, 1), (0.1986228510662742, 1), (0.337737380779212, 1)]",Transport,nark,"['Rv0261c', 'Rv0267', 'Rv1737c', 'Rv2329c']",no2_c --> no2_e,['Rv1737c']
GGLUCT2,4.662857142856913,0.03584846961035001,"[(0.9999999999999944, 46), (0.999999999999993, 1), (2.298161660974074e-14, 1), (0.9999999999999925, 1), (1.9095836023552692e-14, 1)]",Membrane Metabolism,GGLUCT2,[],gluala_c --> 5oxpro_c + ala__L_c,
DHQS,4.645161290322597,0.03618571661406815,"[(0.25, 29), (0.125, 12), (0.375, 4), (0.0, 3), (0.1875, 2)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",3-dehydroquinate synthase,['Rv2538c'],2dda7p_c --> 3dhq_c + pi_c,
MYC2CYC1,4.558577177246444,0.037886112288924,"[(1.0, 4), (0.5, 4), (0.4990234375, 3), (0.49951171875, 3), (0.50048828125, 3), (0.5009765625, 3), (0.5010986328125, 2), (0.499267578125, 2), (0.0, 2), (0.50146484375, 2), (0.499755859375, 2), (0.503662109375, 1), (0.500244140625, 1), (0.50006103515625, 1), (0.49853515625, 1), (0.502685546875, 1), (0.5035400390625, 1), (0.50299072265625, 1), (0.498046875, 1), (0.498779296875, 1), (0.497802734375, 1), (0.49981689453125, 1), (0.4996337890625, 1), (0.49755859375, 1), (0.5037841796875, 1), (0.4986419677734375, 1), (0.501220703125, 1), (0.50189208984375, 1), (0.499114990234375, 1), (0.499847412109375, 1), (0.50244140625, 1)]",Mycolic Acid Biosynthesis,MYC2CYC1,['Rv0644c'],amet_c + meroacidcyc1ACP_c --> ahcys_c + h_c + meroacidcyc2ACP_c,
FADE281,4.525963952047851,0.03854887242938877,"[(0.9999999999999989, 11), (0.9999999999999994, 10), (0.9999999999999991, 5), (0.9999999999999993, 4), (0.9999999999999996, 4), (0.9999999999999984, 3), (0.9999999999999998, 3), (1.0, 3), (0.9999999999999992, 2), (0.9999999999999997, 2), (0.31947907010220056, 1), (0.5099154651281016, 1), (0.9999999999999958, 1)]",Cholesterol degradation,MNXR87732,"['Rv3504', 'Rv3505']",cholc8coa_c + fad_c --> cholenec8coa_c + fadh2_c,
SHKK,4.487622936872558,0.039344149503354506,"[(0.13793103448275862, 9), (0.12068965517241378, 9), (0.10344827586206895, 8), (0.15517241379310343, 6), (0.17241379310344826, 5), (0.08620689655172413, 4), (0.06896551724137931, 2), (0.1896551724137931, 2), (0.20689655172413793, 1), (0.01724137931034482, 1), (0.22413793103448276, 1), (0.03448275862068964, 1), (0.051724137931034475, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",shikimate kinase,['Rv2539c'],atp_c + skm_c --> adp_c + h_c + skm5p_c,
PGCD,4.451720321119461,0.040105002926259105,"[(0.9999999999996506, 3), (0.9999999999996495, 2), (0.9999999999996492, 2), (0.999999999999651, 2), (0.999999999999652, 2), (0.9999999999996525, 2), (0.9999999999996498, 2), (0.9999999999996504, 1), (0.3098225492693407, 1), (0.9999999999996465, 1), (0.015404875191078138, 1), (0.9999999999996507, 1), (0.9999999999996486, 1), (0.015404875191073586, 1), (0.015404875191066814, 1), (0.015404875191064815, 1), (0.9999999999996524, 1), (0.9999999999996522, 1), (0.015404875191060152, 1), (0.9999999999996512, 1), (0.015404875191074141, 1), (0.015404875191065814, 1), (0.015404875191069256, 1), (0.015404875191059486, 1), (0.9999999999996552, 1), (0.9999999999996547, 1), (0.015404875191071254, 1), (0.9999999999996532, 1), (0.99999999999968, 1), (0.015404875191071032, 1), (0.9999999999996481, 1), (0.015404875191068035, 1), (0.01540487519080036, 1), (0.01540487519106215, 1), (5.8519855627992e-13, 1), (0.9999999999996514, 1), (0.015404875191067369, 1), (0.9999999999996494, 1), (0.015404875191063594, 1), (0.9999999999996526, 1), (0.01540487517396627, 1), (0.015404875191068146, 1)]",Glycolysis/Gluconeogenesis,phosphoglycerate dehydrogenase,"['Rv2996c', 'Rv0728c']",3pg_c + nad_c --> 3php_c + h_c + nadh_c,['Rv2996c']
DM_psd5p_c,4.443628567491659,0.04027867996428806,"[(0.8895660302131674, 1), (3.637090628672013e-13, 1), (1.0, 1), (0.8976763810041887, 1), (0.8590314982870078, 1), (0.9000361671851914, 1), (0.8708093530373607, 1), (4.891420601893515e-12, 1), (0.8708093530373576, 1), (0.8708093530373572, 1), (0.2092631680245307, 1), (0.856671712106003, 1), (0.8708093530373586, 1), (0.859031498287007, 1), (0.8590314982870171, 1), (0.8895660302130708, 1), (0.8648456144934868, 1), (0.8708093530373646, 1), (0.19702489816761515, 1), (0.9707731858521657, 1), (0.8708093530373606, 1), (0.90003616718519, 1), (0.9000361671853356, 1), (0.8708093530373577, 1), (0.8708093530373564, 1), (0.8590314982870058, 1), (0.9000361671851911, 1), (0.8566717121060047, 1), (0.8590314982870082, 1), (0.014621774216118988, 1), (0.8708093530373578, 1), (0.8590314982870062, 1), (0.8590314982869127, 1), (0.9000361671851935, 1), (0.9000361671850787, 1), (0.8708093530373566, 1), (0.8885023018662864, 1), (0.8590314982870066, 1), (0.860199176147065, 1), (0.8708093530373591, 1), (0.8708093530373582, 1), (0.982285609157177, 1), (0.8708093530373542, 1), (0.8590314982870069, 1), (0.9000361671851916, 1), (0.8719770308974195, 1), (0.8708093530373551, 1), (0.1824031239514865, 1), (0.8590314982870711, 1), (0.9012038450452511, 1)]",Intracellular demand,psd5p_c Demand reaction,[],psd5p_c --> ,
DALAOX,4.380091650129517,0.04167111997454385,"[(0.9999999999999621, 6), (0.9999999999999623, 4), (0.999999999999962, 3), (0.9999999999999625, 2), (0.9999999999993082, 1), (0.8044573797153007, 1), (0.9999999999999329, 1), (0.9999999999999626, 1), (0.9999999999999588, 1), (0.5147598656818195, 1), (0.31921724539715957, 1), (0.8044573797153001, 1), (0.8044573797151182, 1), (0.8816001827553017, 1), (0.9999999999999576, 1), (0.8044573797152993, 1), (0.999999999999996, 1), (0.6807827546028065, 1), (0.9999999999999605, 1), (0.8044573797153026, 1), (0.8044573797153165, 1), (0.8044573797153005, 1), (0.9999999999999426, 1), (0.1955426202846654, 1), (0.8044573797153015, 1), (0.8044573797137953, 1), (0.9999999999999613, 1), (0.6807827546028129, 1), (0.8476867382601191, 1), (0.8044573797153046, 1), (0.8044573797153004, 1), (0.680782754602808, 1), (0.999999999999965, 1), (0.9999999999999443, 1), (0.8044573797153053, 1), (0.6807827546028064, 1), (0.6807827546028052, 1), (0.4852401343181355, 1), (0.48524013431789137, 1)]",Other Amino Acid Metabolism,DALAOX,['Rv1905c'],ala__D_c + h2o_c + o2_c --> h2o2_c + nh4_c + pyr_c,
EX_no3,4.3761171103104735,0.04175994451445844,"[(0.17878794151577515, 1), (0.1787879415157847, 1), (0.9999999999976834, 1), (0.13879898857700357, 1), (0.21498326720345995, 1), (0.0054758864884425495, 1), (0.17878794151577249, 1), (0.17878794151573008, 1), (0.1787879415157796, 1), (0.3537822557804592, 1), (0.35378225578045885, 1), (0.0, 1), (0.3537822557804593, 1), (0.005475886488500725, 1), (0.03998895293878246, 1), (0.039988952938820876, 1), (0.26974034789764867, 1), (0.1787879415157443, 1), (0.03998895293879334, 1), (0.9999999999976794, 1), (0.35378225578046674, 1), (0.3537822557803606, 1), (0.1787879415160638, 1), (0.35378225578041655, 1), (0.35378225578046196, 1), (0.03998895293877869, 1), (0.1442748750654943, 1), (0.03451306645029106, 1), (0.1804702007531791, 1), (0.14427487506551162, 1), (0.14427487506548187, 1), (0.18047020075317244, 1), (0.03998895293762961, 1), (0.1804702007531802, 1), (0.3192691893297973, 1), (0.3192691893301688, 1), (0.35104431253621005, 1), (0.005475886488497617, 1), (0.03998895293875426, 1), (0.17878794151578625, 1), (0.35378225578044664, 1), (0.999999999997663, 1), (0.10660376794410054, 1), (0.21498326720345629, 1), (0.14427487506547676, 1), (0.17878794151579247, 1), (0.1066037679441123, 1), (0.005475886488495618, 1), (0.1804702007562735, 1), (0.3537822557804121, 1)]",Exchange,,[],no3_e --> ,
FTHFD,4.277251316427267,0.04403700650362363,"[(0.06836271908952574, 1), (0.06836271908964964, 1), (0.999999999984081, 1), (0.05689720205706905, 1), (0.18593903290387637, 1), (0.06836271908951064, 1), (0.06836271908950975, 1), (0.06836271908899327, 1), (0.06836271908953684, 1), (0.1859390329039492, 1), (0.22012039244864035, 1), (0.05689720205718318, 1), (0.18593903290394964, 1), (0.0683627190894911, 1), (0.06836271908955238, 1), (0.06836271908949643, 1), (0.22012039244873804, 1), (0.06836271908921843, 1), (0.06836271908949243, 1), (0.9999999999840168, 1), (0.18593903290388925, 1), (0.18593903290363611, 1), (0.06836271909162583, 1), (0.18593903290395186, 1), (0.18593903290390879, 1), (0.06836271908949865, 1), (0.06836271908956748, 1), (0.05689720205695048, 1), (0.18593903290387193, 1), (0.06836271908903147, 1), (0.06836271908930547, 1), (0.1859390329039572, 1), (0.06836271908857361, 1), (0.18593903290404556, 1), (0.1859390329024846, 1), (0.18593903290397717, 1), (0.05689720205719251, 1), (0.06836271908954794, 1), (0.0, 1), (0.06836271908958613, 1), (0.18593903290383906, 1), (0.9999999999839804, 1), (0.06836271908991742, 1), (0.18593903290388125, 1), (0.06836271908930858, 1), (0.22012039244851378, 1), (0.06836271908970071, 1), (0.06836271908950042, 1), (0.18593903295013448, 1), (0.220120392448512, 1)]",Folate Metabolism,formyltetrahydrofolate deformylase,['Rv2964'],10fthf_c + h2o_c --> for_c + h_c + thf_c,
PYRD1,4.255104228704716,0.04456539208189639,"[(0.99999999999851, 18), (0.9999999999985106, 6), (0.9999999999985093, 3), (0.9999999999985113, 3), (0.999999999998512, 2), (1.509903313490213e-14, 2), (1.3766765505351941e-14, 2), (0.999999999996446, 1), (0.9999999999984585, 1), (0.9999999999982858, 1), (0.9999999999970673, 1), (0.9999999999985103, 1), (1.3100631690576847e-14, 1), (0.9999999999985066, 1), (1.7763568394002505e-14, 1), (0.9999999999985126, 1), (0.9999999999985885, 1), (0.9999999999985073, 1), (1.9761969838327786e-14, 1), (0.9999999999985182, 1), (6.661338147750939e-15, 1)]",Purine and Pyrimidine Biosynthesis,PYRD1,['Rv2139'],dhor__S_c + o2_c --> h2o2_c + orot_c,
