,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
FAD_14,4.615061297735026,0.03936401774395448,"[(0.18013223722760618, 3), (0.1801322372276103, 2), (0.18115621996600462, 1), (0.17381750128850548, 1), (0.6181253978292964, 1), (0.36893980009589067, 1), (0.34894012116815365, 1), (0.2744393562437204, 1), (0.6398277586687697, 1), (1.132616223031846e-11, 1), (0.7954290890282893, 1), (0.6181253978295809, 1), (0.18901765473172605, 1), (0.1801322372274904, 1), (0.18115621996601328, 1), (0.18013223722761784, 1), (0.3732001013504601, 1), (1.0, 1), (0.647689193434513, 1), (0.18013223722763116, 1), (0.18115621996600695, 1), (0.6102639630630835, 1), (0.34206136574817003, 1), (0.06153420160980816, 1), (0.1801322372276165, 1), (0.9999999999999978, 1), (0.18013223722756766, 1), (0.18115621996602171, 1), (0.18013223722760874, 1), (0.1811562199660084, 1), (0.18013223722874372, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + odecoa_c --> accoa_c + fadh2_c + hdcoa_c + nadh_c,"['Rv3139', 'Rv3516']"
RNDR1,4.613322031627752,0.039398738936793236,"[(0.02493426083064471, 5), (0.024992873261275566, 3), (0.02494758183760627, 3), (0.02497955225431401, 2), (0.025008858469629438, 2), (0.025032836282160242, 2), (0.024919607722986997, 2), (0.02501152267102175, 1), (0.02500419611719289, 1), (0.02495624049213128, 1), (0.024923604025075465, 1), (0.024894297809760036, 1), (0.02498821090883902, 1), (0.02493093057890432, 1), (0.024896962011152348, 1), (0.02490895091741775, 1), (0.024870986047577308, 1), (0.024996203513015958, 1), (0.02484900638609074, 1), (0.025019515275198682, 1), (0.024932262679600477, 1), (0.02496889544874476, 1)]",Purine and Pyrimidine Biosynthesis,ribonucleoside-diphosphate reductase (ADP),"['Rv1981c', 'Rv3048c', 'Rv0570', 'Rv3051c']",adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c,
LALDD,4.579868543525288,0.04007319149197749,"[(0.9999999999963574, 3), (0.9999999999963558, 2), (0.9999999999963562, 2), (0.2883794266236842, 1), (0.9999999999963575, 1), (0.2883794266236468, 1), (0.9999999999963561, 1), (0.9999999999963567, 1), (0.9999999999963555, 1), (0.28837942662367955, 1), (0.9999999999963478, 1), (9.00968188943807e-12, 1), (0.2883794266236872, 1), (0.2883794266236823, 1), (0.288379426623681, 1), (0.2883794266237012, 1), (0.28837942662369065, 1), (0.2883794266236861, 1), (0.9999999999963565, 1), (0.28837942662368166, 1), (0.28837942662368576, 1), (0.2883794266236812, 1), (0.9999999999963572, 1), (0.28837942662365423, 1), (0.9999999999963435, 1), (0.9999999999963577, 1), (0.999999999996357, 1), (0.999999999996356, 1), (0.9999999999963569, 1), (0.28837942662398963, 1)]",Pyruvate Metabolism,LALDD,[],h2o_c + lald__L_c + nad_c --> 2.0 h_c + lac__L_c + nadh_c,
PHTHDLS,4.519693094628843,0.04131868266666268,"[(0.8, 13), (0.9, 12), (0.6000000000000001, 6), (0.8500000000000001, 1), (0.75, 1), (1.0, 1)]",Membrane Metabolism,PHTHDLS,[],h_c + prephth_c --> co2_c + phthdl_c,
DPPS,4.504492446389336,0.04164001981036048,"[(0.7207121868347319, 10), (0.7822552583099847, 6), (0.6816617692810413, 4), (0.8213056758636752, 4), (0.860356093417366, 2), (0.8437983297852373, 2), (0.6201186978057887, 2), (0.6426113517273506, 1), (0.5195252087768453, 1), (0.6591691153594792, 1), (0.9999999999999999, 1)]",Polyprenyl Metabolism,DPPS,[],frdp_c + 7.0 ipdp_c --> decdp_c + 7.0 ppi_c,
ACONT,4.499528555656485,0.04174555188819456,"[(0.9991401375779876, 22), (0.9991201407774757, 3), (0.9991601343784995, 3), (0.9991001439769638, 1), (0.9990601503759399, 1), (0.9991801311790114, 1), (0.9989801631738923, 1), (0.9992201247800353, 1), (0.9999000159974405, 1)]",Citric Acid Cycle,Aconitase,['Rv1475c'],cit_c <=> icit_c,
URIK2,4.399519069808517,0.0439359633052048,"[(0.9999999999999968, 4), (0.28837942661871074, 3), (0.9999999999999978, 3), (0.28837942661871097, 3), (0.28837942661869975, 2), (0.28837942661871196, 2), (0.2883794266187132, 2), (0.2883794266187042, 2), (1.0, 1), (0.28837942661870974, 1), (5.405675906899887e-13, 1), (0.2883794266187064, 1), (0.2883794266187175, 1), (0.9999999999999989, 1), (0.2883794266187122, 1), (0.2883794266097618, 1), (6.967315613337632e-12, 1), (0.2883794266187054, 1), (0.28837942661870863, 1), (0.28837942661870986, 1), (0.28837942661896554, 1)]",Purine and Pyrimidine Biosynthesis,Uridine kinase (GTP:Uridine),[],gtp_c + uri_c --> gdp_c + h_c + ump_c,
KSH,4.3956902785580425,0.04402230981046831,"[(0.78125, 5), (0.765625, 4), (0.8125, 2), (0.984375, 2), (0.796875, 2), (0.703125, 2), (0.5625, 2), (0.828125, 2), (0.65625, 1), (1.0, 1), (0.84375, 1), (0.53125, 1), (0.859375, 1), (0.59375, 1), (0.921875, 1), (0.71875, 1), (0.546875, 1), (0.734375, 1), (0.90625, 1), (0.640625, 1), (0.6875, 1)]",Cholesterol degradation,R09860,"['Rv3526', 'Rv3571']",andrs14dn317dn_c + h_c + nadh_c + o2_c --> 9ohadd_c + h2o_c + nad_c,
NADDP,4.323529411764679,0.04568529098419379,"[(0.9999999999999973, 5), (0.999999999999999, 5), (0.9999999999999984, 4), (0.2883794266279399, 3), (0.28837942662793936, 2), (0.9999999999999996, 2), (0.28837942662794047, 1), (0.9999999999999979, 1), (0.9999999999999968, 1), (0.28837942662793903, 1), (0.28837942662792915, 1), (0.2883794266279356, 1), (0.2883794266279439, 1), (0.28837942662796046, 1), (1.0, 1), (0.28837942662793814, 1), (0.2883794266279418, 1), (0.288379426627941, 1), (0.28837942662794125, 1)]",Nicotinate and nicotinamide metabolism,NAD diphosphatase,['Rv3199c'],h2o_c + nad_c --> amp_c + h_c + nmn_c,
MMSAD2,4.313850527607264,0.04591358490294159,"[(0.0782122905027933, 3), (0.09124767225325883, 2), (0.09683426443202979, 2), (0.10055865921787709, 2), (0.08193668528864059, 2), (0.09310986964618248, 1), (0.06331471135940409, 1), (0.05214152700186219, 1), (0.08007448789571694, 1), (0.1378026070763501, 1), (0.03910614525139665, 1), (0.1303538175046555, 1), (0.03724394785847299, 1), (0.007448789571694592, 1), (0.10800744878957169, 1), (0.11545623836126628, 1), (0.07448789571694599, 1), (0.14152700186219738, 1), (0.1266294227188082, 1), (0.08566108007448789, 1), (0.0260707635009311, 1), (0.11173184357541899, 1), (1.0, 1), (0.14525139664804468, 1), (0.1527001862197393, 1), (0.06703910614525138, 1), (0.10242085661080073, 1), (0.1340782122905028, 1)]",Cholesterol degradation,methylmalonate-semialdehyde dehydrogenase (propanol),['Rv3535c'],coa_c + nad_c + ppal_c --> h_c + nadh_c + ppcoa_c,
SHKK,4.278421444527128,0.046760081177595204,"[(0.6363636363636364, 9), (0.8181818181818181, 8), (0.7272727272727273, 6), (0.5454545454545454, 5), (1.0, 2), (0.9090909090909091, 2), (0.36363636363636365, 1), (0.45454545454545453, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",shikimate kinase,['Rv2539c'],atp_c + skm_c --> adp_c + h_c + skm5p_c,
NARK,4.190498392761411,0.04893647837811615,"[(0.567112230462619, 2), (0.567112230462617, 2), (1.0, 2), (0.5164287309586826, 1), (0.04709921798423333, 1), (0.557080725730233, 1), (0.5570807257302339, 1), (0.557080725730235, 1), (3.25522941935219e-11, 1), (0.5305254351681399, 1), (0.04709921798484373, 1), (0.016548788099325584, 1), (0.5570807257302444, 1), (0.5671122304626162, 1), (0.5570807257302248, 1), (0.5671122304626096, 1), (0.5570807257302341, 1), (3.2547631256818477e-11, 1), (0.5570807257302074, 1), (0.04709921798786676, 1), (0.5570807257302379, 1), (0.5570807257302184, 1), (0.7384752851953628, 1), (0.6594512736885465, 1), (0.5671122304626186, 1), (0.5570807257302834, 1), (0.5671122304626083, 1), (0.5570807257302346, 1), (0.5671122304626206, 1), (0.659451273688547, 1), (0.5570807257304871, 1)]",Transport,nark,"['Rv0261c', 'Rv0267', 'Rv1737c', 'Rv2329c']",no2_c --> no2_e,['Rv1737c']
PDHc,4.096281909096462,0.05139415600808903,"[(0.631578947368421, 3), (0.6140350877192982, 3), (0.6929824561403508, 3), (0.5789473684210527, 3), (0.8421052631578947, 2), (0.7105263157894737, 2), (0.7543859649122806, 2), (0.5964912280701754, 2), (0.7368421052631579, 2), (0.7017543859649122, 2), (0.8114035087719298, 2), (0.5087719298245614, 1), (0.8508771929824561, 1), (0.5614035087719298, 1), (0.5701754385964912, 1), (0.6666666666666666, 1), (0.7713815789473684, 1), (0.8333333333333333, 1), (0.894736842105263, 1)]",Citric Acid Cycle,,"['Rv0462', 'Rv0843']",dhlam_c + nad_c --> h_c + lpam_c + nadh_c,
EX_no3,4.044999006129848,0.0527892807563694,"[(0.7154784685104214, 1), (0.5641892323383941, 1), (0.09840428131375223, 1), (0.6610606423138222, 1), (0.7154784685104172, 1), (0.6610606423138249, 1), (0.6610606423138251, 1), (5.3010040801382274e-11, 1), (0.6382948718551722, 1), (0.09840428131518242, 1), (0.04402521414396121, 1), (0.7154784685104216, 1), (0.6610606423138357, 1), (0.7154784685104147, 1), (0.6610606423138126, 1), (0.7154784685104093, 1), (0.6610606423138233, 1), (5.3003823552444373e-11, 1), (0.6610606423137914, 1), (0.7154784685104175, 1), (0.7825387998953115, 1), (0.09840428131875689, 1), (0.6610606423138307, 1), (0.6610606423137909, 1), (0.8850588596863471, 1), (0.7825387998953113, 1), (0.7825387998953159, 1), (0.7154784685104211, 1), (0.6610606423138813, 1), (0.7154784685104099, 1), (0.6610606423138232, 1), (0.7154784685104219, 1), (0.7644124441721142, 1), (0.6610606423141305, 1)]",Exchange,,[],no3_e --> ,
PREPTHS2,3.9231851693140225,0.056275090467413656,"[(0.9999999999999909, 5), (0.999999999999991, 5), (0.9999999999999911, 3), (0.9999999999999908, 3), (0.9999999999999912, 2), (0.9999999999999907, 2), (0.9999999999999913, 2), (0.9999999999999906, 1), (0.24560470825582292, 1), (0.33176667190312636, 1), (0.9999999999999943, 1), (0.03782703780325336, 1), (0.24560470825641645, 1), (0.2456047082561289, 1), (0.2474562383504162, 1), (0.28482540363673103, 1), (0.9999999999999905, 1), (0.28667693373069625, 1), (0.1997621033518474, 1)]",Membrane Metabolism,PREPTHS2,"['Rv2934', 'Rv2933', 'Rv2935', 'Rv2931', 'Rv2932']",14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c + phdcaACP_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prepphthACP_c,['Rv2931']
AKGDa,3.9160593512122857,0.05648679553908003,"[(0.380952380952381, 25), (0.38571428571428573, 4), (0.37619047619047624, 2), (0.3797619047619048, 1), (0.32619047619047625, 1), (0.3821428571428572, 1)]",Citric Acid Cycle,Oxoglutarate dehydrogenase (lipoamide),['Rv1248c'],akg_c + h_c + lpam_c <=> co2_c + sdhlam_c,
NTD2,3.8976259883488154,0.057038570816221434,"[(0.9999999999999902, 15), (0.9999999999999913, 7), (0.28837942661832405, 2), (0.28837942661832006, 2), (0.9999999999999923, 2), (0.0, 1), (0.2883794266181987, 1), (0.9999999999999881, 1), (0.28837942661831206, 1), (0.2883794266180737, 1), (0.28837942661832106, 1)]",Purine and Pyrimidine Biosynthesis,5'-nucleotidase (UMP),[],h2o_c + ump_c --> pi_c + uri_c,
NTPTP2,3.8905334400855476,0.05725247338130006,"[(0.3868781262353018, 4), (0.38687812623530726, 2), (0.8642187556317403, 2), (9.072964601841704e-12, 1), (0.38687812623511697, 1), (0.38687812623530116, 1), (0.38687812623530415, 1), (0.3868781262353064, 1), (9.069189843557979e-12, 1), (0.8642187556317328, 1), (0.38687812623530804, 1), (0.3868781262352937, 1), (0.3868781262353176, 1), (0.8642187556317424, 1), (0.8642187556317411, 1), (0.38687812623530327, 1), (0.8642187556317462, 1), (0.8642187556317396, 1), (0.38687812622414, 1), (0.38687812623515583, 1), (0.6707796925229266, 1), (0.3868781262352996, 1), (0.8642187556317432, 1), (0.3868781262353026, 1), (0.3868781262353065, 1), (0.3868781262352676, 1), (0.3868781262353087, 1), (0.8642187556317364, 1), (0.8642187556325057, 1)]",Purine and Pyrimidine Biosynthesis,Nucleoside triphosphate tripolyhydrolase,['Rv2344c'],gtp_c + h2o_c --> gsn_c + pppi_c,
PPM1,3.8847672180350044,0.05742703446394394,"[(0.2857142857142857, 20), (0.3333333333333333, 8), (0.23809523809523808, 3), (0.38095238095238093, 3)]",Mycolic acid pathway,MNXR76028,['Rv2051c'],gdpmann_c + udcpp_c --> gdp_c + ppm_c,
ACHBS,3.859546893052749,0.058197534090364,"[(0.33928571428571425, 19), (0.3214285714285714, 6), (0.3571428571428571, 3), (0.30357142857142855, 2), (0.0, 1), (0.37499999999999994, 1), (0.9107142857142857, 1), (0.14285714285714285, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-aceto-2-hydroxybutanoate synthase,"['Rv3470c', 'Rv3002c', 'Rv3003c']",2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c,
ETHAt,3.8246922904189016,0.05928141090666697,"[(0.006035957049100291, 28), (0.006032495377117891, 1), (0.006043536191037319, 1), (0.0060410098103916435, 1), (0.006046062571682996, 1), (0.00620362252268641, 1), (0.006037378138213484, 1)]",Transport,Ethanolamine transport via diffusion  extracellular ,[],etha_e <=> etha_c,
DHNPA,3.75901540184176,0.061385533665688156,"[(0.6680938173533405, 17), (0.558885573824461, 6), (0.77730206088222, 4), (0.44967733029558155, 2), (0.8865103044110995, 2), (0.8907917564711206, 1), (0.7815835129422412, 1), (1.0, 1)]",Folate Metabolism,DHNPA,['Rv3607c'],dhnpt_c --> 2ahhmp_c + gcald_c,
DM_psd5p_c,3.6624703564769403,0.064631759090715,"[(0.9117635673942079, 4), (0.9117635673942076, 2), (0.9464612932378308, 2), (0.9464612932378311, 1), (0.8274041112877899, 1), (0.9464612932377537, 1), (0.9117635673942083, 1), (0.944423179573332, 1), (0.9117635673942074, 1), (0.9117635673942152, 1), (0.8624001884157153, 1), (0.9464612932383085, 1), (0.9412925998384231, 1), (0.9464612932378238, 1), (0.9117635673941429, 1), (0.9464612932378258, 1), (0.9464612932378188, 1), (0.9117635673942065, 1), (0.9117635673942086, 1), (0.9464612932391496, 1), (0.9117635673942183, 1), (0.8715822430846212, 1), (0.9117635673942082, 1), (0.94646129323783, 1), (0.9117635673941897, 1), (0.9117635673942102, 1), (0.0874221455961226, 1), (0.9065948739948002, 1), (0.9117635673941705, 1)]",Intracellular demand,psd5p_c Demand reaction,[],psd5p_c --> ,
UMPK,3.656577193984341,0.06483604213814671,"[(0.33333333333333337, 20), (0.4, 5), (0.2666666666666667, 3), (0.46666666666666673, 3), (0.2, 2), (0.0, 1)]",Purine and Pyrimidine Biosynthesis,UMP kinase,"['Rv1712', 'Rv2883c']",atp_c + ump_c <=> adp_c + udp_c,
DRBK,3.6422071048939744,0.06533720967267968,"[(0.4320987654320988, 9), (0.4197530864197531, 4), (0.40740740740740744, 4), (0.46913580246913583, 4), (0.45679012345679015, 3), (0.3827160493827161, 2), (0.4444444444444445, 2), (0.4814814814814815, 2), (0.5061728395061729, 1), (0.462962962962963, 1), (1.0, 1), (0.42592592592592593, 1)]",Pentose Phosphate Pathway,Deoxyribokinase,[],2dr5p_c + adp_c + h_c <=> atp_c + drib_c,
GLYC3Pabc,3.6142774349826765,0.06632373506244595,"[(0.9922178988326847, 6), (0.9949972206781544, 5), (0.9961089494163423, 4), (0.9927737632017787, 3), (0.9972206781545302, 3), (0.9966648137854363, 3), (0.9933296275708726, 3), (0.9938854919399666, 2), (0.9955530850472484, 2), (0.9977765425236241, 1), (0.9916620344635908, 1), (0.9944413563090605, 1)]",Transport,sn-Glycerol 3-phosphate transport via ABC system,"['Rv2835c', 'Rv2832c', 'Rv2834c', 'Rv2833c']",atp_c + glyc3p_e + h2o_c --> adp_c + glyc3p_c + h_c + pi_c,
NADTRHD,3.573496215606862,0.06779431447000371,"[(0.3448275862068966, 17), (0.33793103448275863, 10), (0.3517241379310345, 6), (0.3310344827586207, 1)]",Cofactor and Prosthetic Group Biosynthesis,NAD transhydrogenase,"['Rv0157', 'Rv2713', 'Rv0155', 'Rv0156']",nad_c + nadph_c --> nadh_c + nadp_c,
COCO2,3.5593390116255645,0.0683133453534707,"[(0.14849187935034805, 21), (0.14153132250580047, 5), (0.14385150812064967, 4), (0.1392111368909513, 2), (1.0000000000000002, 1), (0.15081206496519725, 1)]",Carbon metabolism,MNXR26399,"['Rv0373c', 'Rv0374c', 'Rv0375c']",co_c + 2.0 fdxox_c + h2o_c <=> co2_c + 2.0 fdxrd_c + 2.0 h_c,
HIPA,3.5588235294117796,0.06833232784852276,"[(0.9999999999999948, 5), (0.9999999999999953, 4), (0.9999999999999952, 3), (0.9999999999999954, 3), (0.9999999999999951, 2), (0.999999999999996, 2), (0.9999999999999939, 2), (0.9999999999999947, 2), (0.9999999999999958, 2), (0.9999999999999937, 1), (0.9999999999999944, 1), (2.6453284007743605e-12, 1), (0.9999999999999946, 1), (0.999999999999995, 1), (0.9999999999999957, 1), (2.639666263348772e-12, 1), (2.6435520439349602e-12, 1), (0.9999999999999938, 1)]",Cholesterol degradation,HIPA,[],h_c + hip_c + nadh_c --> 5ohhip_c + nad_c,
DHAD2,3.5588235294117774,0.06833232784852294,"[(0.5, 31), (1.0, 3)]","Valine, Leucine, and Isoleucine Metabolism","Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)",['Rv0189c'],23dhmp_c --> 3mop_c + h2o_c,
PC,3.5458812183868,0.0688108695360001,"[(0.23523034455308856, 2), (0.23538891789922847, 2), (0.23537570345371683, 1), (0.235758922373555, 1), (0.2350717712069486, 1), (0.2358646379376483, 1), (0.23474141006915705, 1), (0.2348425494211871, 1), (0.23612892684788153, 1), (0.2346311182930005, 1), (0.23507753002924753, 1), (0.23084298408520543, 1), (0.23553427679985675, 1), (0.23544177568127514, 1), (0.23445069226790052, 1), (0.2354929058166321, 1), (0.2354153467902518, 1), (0.23779561293748883, 1), (0.23557392013639175, 1), (0.2352171301075769, 1), (0.23656670035068017, 1), (0.0, 1), (0.22164108177634181, 1), (0.5498662921857518, 1), (0.2353372118816416, 1), (0.2357031851803589, 1), (0.2349660556428553, 1), (0.2352337998464679, 1), (0.23524701429197956, 1), (0.2356928501459967, 1), (0.23533606011718183, 1), (0.203462817543054, 1)]",Citric Acid Cycle,pyruvate carboxylase,['Rv2967c'],atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c,
MBTK3,3.54556006913789,0.06882279172908562,"[(0.16568655611693606, 2), (0.15161544257678428, 1), (0.9999999999999877, 1), (0.15161544257665172, 1), (0.1656865561169354, 1), (0.30293438310690723, 1), (0.2503639879596947, 1), (0.24296405222553463, 1), (0.1656865561169636, 1), (0.999999999999988, 1), (0.3171424717783159, 1), (0.12907932024710977, 1), (0.15161544257678017, 1), (0.16568655611686434, 1), (0.9999999999999883, 1), (0.16568655611693583, 1), (0.31626401266185367, 1), (0.10648707024363391, 1), (0.1656865561169335, 1), (0.9999999999999881, 1), (0.15161544257676174, 1), (0.9999999999999878, 1), (0.1516154425855707, 1), (0.25124244707509635, 1), (0.04003485818852781, 1), (0.16568655611694905, 1), (0.16568655611693317, 1), (0.9999999999999885, 1), (0.16568655611692817, 1), (0.1516154425767613, 1), (0.15161544257676018, 1), (0.14315043378728987, 1), (0.16568655611491578, 1)]",Mycobactin biosynthesis,MBTK3,['Rv1347c'],h_c + malACP_c + n6hlys_c --> ACP_c + n6hlysmal_c,
ACt2r,3.527451986919357,0.06949879237661108,"[(0.9744208810617704, 13), (0.9744158317239608, 6), (1.0, 1), (0.9743802185408643, 1), (0.9744183563928656, 1), (0.9744107823861513, 1), (0.9696391581561131, 1), (0.9744201635494435, 1), (0.9745370158313904, 1), (0.9767385271163603, 1), (0.9744237340170505, 1), (0.0, 1), (0.9744151751512101, 1), (0.9748500747755834, 1), (0.9744191064817361, 1), (0.9760821132011169, 1), (0.9744216435548271, 1)]",Transport,acetate reversible transport via proton symport,[],ac_e + h_c <=> ac_c + h_e,
GALt2,3.5019746135228393,0.07046255442971568,"[(0.010698325283257346, 13), (0.010743465896266872, 9), (0.010562903444228772, 3), (0.010653184670247822, 1), (0.006455107660362028, 1), (0.010021216088114477, 1), (0.012594231029657383, 1), (0.0104274816052002, 1), (1.0, 1), (0.010788606509276396, 1), (0.010066356701124001, 1), (0.00956980995801923, 1)]",Transport,D-galactose transport in via proton symport,['Rv3331'],gal_e + h_e --> gal_c + h_c,
KSTD,3.500980935401452,0.07050044631961074,"[(0.9482758620689654, 5), (0.9655172413793103, 3), (0.9612068965517241, 3), (0.9633620689655172, 3), (0.978448275862069, 3), (0.9547413793103448, 2), (0.9741379310344828, 2), (0.9504310344827586, 2), (0.9698275862068965, 2), (0.9439655172413792, 1), (0.980603448275862, 1), (0.9568965517241379, 1), (0.9827586206896551, 1), (0.9525862068965517, 1), (0.9913793103448275, 1), (0.9676724137931034, 1), (0.9870689655172413, 1), (0.9719827586206896, 1)]",Cholesterol degradation,MNXR85993,['Rv3537'],andrstndn_c + nad_c --> andrs14dn317dn_c + h_c + nadh_c,
PLIPA1E160,3.4994995060127345,0.07055698010505285,"[(0.9956291245473385, 3), (0.9956189492035532, 3), (0.9956155574222915, 2), (0.9956279939535846, 2), (0.995622340984815, 2), (0.9956042514847522, 2), (0.9956212103910611, 2), (0.9956325163286003, 2), (0.9956087738597679, 1), (0.9956099044535218, 1), (0.9955872925784434, 1), (0.9956313857348463, 1), (0.9956472140474013, 1), (0.9931587771950195, 1), (0.9956257327660768, 1), (0.9955578971408414, 1), (0.9956178186097993, 1), (0.9955997291097366, 1), (0.9956302551410924, 1), (0.0, 1), (0.995637038703616, 1), (0.9956268633598306, 1), (0.9956246021723228, 1), (1.0, 1)]",Fatty Acid Metabolism,PLIPA1E160,[],h2o_c + pe160_c --> 2agpe160_c + h_c + hdca_c,
PATS,3.499278579919444,0.07056541537011343,"[(0.04637837837837838, 17), (0.0463963963963964, 10), (0.04636036036036036, 3), (0.04641441441441442, 2), (0.15612612612612614, 1), (0.046342342342342344, 1)]",Fatty Acid Metabolism,PATS,[],5.0 h_c + ocdca_c + 4.0 tmlgnc_c + tre_c --> 5.0 h2o_c + pat_c,
SUCBZS,3.4973821989528795,0.07063786843141057,"[(0.9999662115075157, 33), (0.9999493172612737, 1)]",Cofactor and Prosthetic Group Biosynthesis,O-succinylbenzoate-CoA synthase,[],2shchc_c --> h2o_c + sucbz_c,
ADOCBIK,3.495798319430767,0.07069844610725672,"[(0.9999999999999876, 19), (0.9999999999999877, 8), (0.9999999999999875, 6), (0.9606667093459439, 1)]",Cofactor and Prosthetic Group Biosynthesis,Adenosyl cobinamide kinase,['Rv0254c'],adocbi_c + atp_c --> adocbip_c + adp_c + h_c,
BARB,3.495798319333155,0.07069844611099195,"[(0.5, 33), (0.6666666666666666, 1)]",Purine and Pyrimidine Biosynthesis,MNXR70450,[],h2o_c + nad_c + ura_c <=> barb_c + h_c + nadh_c,
FACOALPREPH,3.495798319328183,0.07069844611118217,"[(0.5875672269215425, 13), (0.5875672269215386, 6), (0.5875672269215464, 2), (0.5875672269215406, 2), (0.5875672269215418, 1), (0.5875672269215396, 1), (0.5875672269215407, 1), (0.5875672269215275, 1), (0.5875672269217559, 1), (0.5875672269215341, 1), (0.5875672269215506, 1), (0.5875672269215363, 1), (0.5875672269215502, 1), (1.3713252755565009e-11, 1), (0.5875672269215346, 1)]",Membrane Metabolism,FACOALPREPH,['Rv2930'],atp_c + coa_c + prephth_c <=> amp_c + ppi_c + prephthcoa_c,['Rv2930']
ECOAH12,3.495798319328095,0.07069844611118552,"[(0.6666666666666666, 33), (0.3333333333333333, 1)]","Valine, Leucine, and Isoleucine Metabolism",3-hydroxyacyl-CoA dehydratase (3-hydroxyisobutyryl-CoA) (mitochondria),"['Rv2486', 'Rv3774', 'Rv0905', 'Rv1472', 'Rv1070c']",2mp2coa_c + h2o_c --> 3hibutcoa_c,
CYRDAR,3.4957983193278293,0.07069844611119552,"[(0.9999999999996679, 15), (0.999999999999676, 15), (0.9999999999996517, 1), (0.9999999999996841, 1), (0.9999999999996598, 1), (2.475797344914099e-14, 1)]",Cofactor and Prosthetic Group Biosynthesis,"cob(II)yrinic acid a,c-diamide reductase",[],2.0 co2dam_c + fmnh2_c --> 2.0 co1dam_c + fmn_c + 2.0 h_c,
UPP3S,3.495798319327732,0.07069844611119938,"[(0.08498655814002912, 33), (1.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,uroporphyrinogen-III synthase,['Rv0511'],hmbil_c --> h2o_c + uppg3_c,
