,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
NADH10,3.6192130047555096,0.059019661123482794,"[(6.484521436327526e-07, 116), (1.0, 31), (0.0, 6)]",Oxidative Phosphorylation,NADH dehydrogenase (menaquinone-8 & 0 protons),"['Rv3145', 'Rv3155', 'Rv3158', 'Rv3156', 'Rv3149', 'Rv3150', 'Rv3148', 'Rv3151', 'Rv3154', 'Rv3153', 'Rv3152', 'Rv0082', 'Rv3146', 'Rv3147', 'Rv3157']",h_c + mqn8_c + nadh_c --> mql8_c + nad_c,['Rv3156']
ETHAt,3.584442407007378,0.0602360933542221,"[(0.9999999999991548, 126), (0.9999999999991547, 2), (0.9999999999991549, 2), (0.9999999999991386, 1), (0.9999999999966409, 1), (0.5577420665928075, 1), (0.010312677999250064, 1), (0.9999999999991492, 1), (0.010312677999277042, 1), (0.5577420665865576, 1), (8.542944129885655e-12, 1), (0.01031267800534219, 1), (0.010312678002902476, 1), (0.010312677990331753, 1), (4.972688927296076e-12, 1), (0.9999999999991546, 1), (0.9999999999992146, 1), (5.83211257065841e-12, 1), (0.9999999999991557, 1), (0.0103126779992736, 1), (0.010312678002292408, 1), (1.0, 1), (0.010312677999213982, 1), (0.0, 1), (1.1233680652367184e-11, 1), (0.9999999999991612, 1)]",Transport,Ethanolamine transport via diffusion  extracellular ,[],etha_e <=> etha_c,
EX_etha,3.5844424070060934,0.06023609335426811,"[(0.0, 138), (0.4422579334067211, 1), (0.9896873220007413, 1), (0.9896873220007142, 1), (0.44225793341275305, 1), (0.9999999999914571, 1), (0.9896873219946491, 1), (0.9896873219970888, 1), (0.9896873220096596, 1), (0.9999999999950273, 1), (0.9999999999941679, 1), (0.9896873220007177, 1), (0.9896873219976988, 1), (0.9896873220007774, 1), (1.0, 1), (0.9999999999887663, 1)]",Exchange,,[],etha_e --> ,
NDPK6,3.5649197234068475,0.060930873904743325,"[(1.0, 142), (1.3433698597964394e-14, 5), (3.3306690738754696e-16, 2), (1.268063432036115e-11, 1), (0.0, 1), (3.3739677718358507e-13, 1), (3.383959779057477e-13, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dUDP),['Rv2445c'],atp_c + dudp_c <=> adp_c + dutp_c,
RNTR4,3.5649197234061063,0.06093087390476954,"[(0.0, 142), (0.9999999999999867, 5), (0.9999999999999997, 2), (0.9999999999872076, 1), (1.0, 1), (0.9999999999996628, 1), (0.9999999999996615, 1)]",Purine and Pyrimidine Biosynthesis,Ribonucleoside triphosphate reductase  UTP ,[],trdrd_c + utp_c --> dutp_c + h2o_c + trdox_c,
IPDPS,3.4450076179259823,0.065392070223616,"[(0.0, 98), (0.8998759226915121, 2), (0.9999999999977729, 2), (0.9999999999978724, 2), (0.999999999997773, 2), (0.8998759226929601, 1), (0.8998759226934702, 1), (0.899875922691218, 1), (0.999999999999692, 1), (0.8998759226801856, 1), (0.8998759226933106, 1), (0.9999999999977723, 1), (0.8998759226934251, 1), (0.9999999999978699, 1), (0.9999999999995158, 1), (0.9999999999999543, 1), (0.8998759226915248, 1), (0.899875922689082, 1), (0.8998759226919055, 1), (0.8998759226937021, 1), (0.89987592269194, 1), (0.9999999999978835, 1), (0.9999999999966929, 1), (0.9999999999977724, 1), (0.899875922693227, 1), (0.9999999999977583, 1), (0.8998759226910533, 1), (0.6028214980206277, 1), (0.8998759226932116, 1), (0.8998759226915071, 1), (0.8998759226998572, 1), (0.899875922693822, 1), (0.8998759226915073, 1), (1.0, 1), (0.9999999999977727, 1), (0.9999999999997242, 1), (0.8998759226671814, 1), (0.8998759226898189, 1), (0.899875922671152, 1), (0.899875922691523, 1), (0.8998759226928744, 1), (0.8998759226743098, 1), (0.8998759225902291, 1), (0.9999999999975271, 1), (0.9999999999977585, 1), (0.8998759226920184, 1), (0.9999999999999257, 1), (0.8998759226916077, 1), (0.8998759226915118, 1), (0.8998759226912237, 1), (0.999999999999472, 1), (0.9999999999974398, 1)]",Polyprenyl Metabolism,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (ipdp),['Rv3382c'],h2mb4p_c + h_c + nadh_c --> h2o_c + ipdp_c + nad_c,
OXCDC,3.4447162116264756,0.06540333101059008,"[(4.75558049740121e-16, 89), (0.0311917351440604, 13), (0.09152893038463554, 11), (0.9879557257448562, 1), (0.970872076701003, 1), (0.9394777409530551, 1), (0.9855381923463858, 1), (0.969997206623898, 1), (0.867708121875657, 1), (0.7708183651040685, 1), (0.9700100285440761, 1), (0.9623834164109811, 1), (0.9533565982993694, 1), (8.669490443386521e-16, 1), (0.9573313083025298, 1), (0.9699972066239467, 1), (0.9843179221272421, 1), (0.8677081218762728, 1), (0.9690746157193568, 1), (4.755574442466268e-16, 1), (0.9172512658648352, 1), (0.9690624207963735, 1), (6.005520852427924e-16, 1), (0.9753821538234303, 1), (0.8800135411055784, 1), (0.9573313083028825, 1), (9.355877007863124e-15, 1), (5.545534798170037e-16, 1), (4.1397571182770656e-16, 1), (0.34098829739705877, 1), (0.9833465697565731, 1), (0.9699972066245355, 1), (4.768622827264533e-16, 1), (0.9699972066244847, 1), (0.987942903825702, 1), (0.987955725744466, 1), (0.9870209399166827, 1), (0.9879557257446532, 1), (0.92392341483953, 1), (0.0, 1), (7.025747422105775e-16, 1), (0.987955725746312, 1), (0.9999999999999999, 1)]",Glyoxylate Metabolism,Oxalyl-CoA decarboxylase,['Rv0118c'],h_c + oxalcoa_c --> co2_c + forcoa_c,['Rv0118c']
OXACOAL,3.4447162116264622,0.0654033310105904,"[(4.75558049740121e-16, 92), (0.031191735144060397, 10), (0.09152893038463551, 3), (0.09152893038463553, 3), (0.09152893038463555, 2), (0.9879557257448562, 1), (0.03119173514406028, 1), (0.970872076701003, 1), (0.939477740953055, 1), (0.9855381923463858, 1), (0.969997206623898, 1), (0.8677081218756569, 1), (0.031191735144060394, 1), (0.7708183651040685, 1), (0.970010028544076, 1), (0.9623834164109811, 1), (0.9533565982993693, 1), (0.031191735144062836, 1), (0.0915289303846356, 1), (0.9573313083025298, 1), (0.9699972066239466, 1), (0.984317922127242, 1), (0.8677081218762726, 1), (0.9690746157193568, 1), (7.188462587453235e-16, 1), (0.9172512658648353, 1), (0.9690624207963735, 1), (6.005520774283085e-16, 1), (0.9753821538234303, 1), (4.7555678949243e-16, 1), (0.8800135411055784, 1), (0.9573313083028825, 1), (5.545534739369104e-16, 1), (4.139757023641813e-16, 1), (0.3409882973970587, 1), (0.983346569756573, 1), (0.9699972066245355, 1), (0.09152893038463561, 1), (0.9699972066244847, 1), (0.987942903825702, 1), (0.9879557257444659, 1), (0.09152893038463532, 1), (0.9870209399166827, 1), (0.987955725744653, 1), (0.92392341483953, 1), (0.0, 1), (0.987955725746312, 1), (0.9999999999999999, 1)]",Glyoxylate Metabolism,OXACOAL,[],atp_c + coa_c + oxa_c <=> amp_c + oxalcoa_c + ppi_c,
GLXO1,3.4447162116264565,0.0654033310105904,"[(0.0, 98), (0.031191735144059943, 10), (0.0915289303846351, 3), (0.09152893038463511, 3), (0.09152893038463515, 2), (0.9879557257448564, 1), (0.031191735144059395, 1), (0.9708720767010031, 1), (0.9394777409530551, 1), (0.985538192346386, 1), (0.9699972066238982, 1), (0.867708121875657, 1), (0.03119173514405994, 1), (0.7708183651040686, 1), (0.9700100285440763, 1), (0.9623834164109814, 1), (0.9533565982993694, 1), (0.03119173514406238, 1), (0.09152893038463508, 1), (0.95733130830253, 1), (0.9699972066239468, 1), (0.9843179221272422, 1), (0.8677081218762727, 1), (0.969074615719357, 1), (0.9172512658648354, 1), (0.9690624207963737, 1), (0.9753821538234305, 1), (0.8800135411055785, 1), (0.9573313083028826, 1), (0.34098829739705844, 1), (0.9833465697565734, 1), (0.9699972066245356, 1), (0.0915289303846352, 1), (0.9699972066244849, 1), (0.9879429038257023, 1), (0.987955725744466, 1), (0.09152893038463517, 1), (0.9870209399166829, 1), (0.9879557257446532, 1), (0.9239234148395301, 1), (0.9879557257463122, 1), (1.0, 1)]",Glyoxylate Metabolism,GLXO1,[],glx_c + h2o_c + nad_c --> 2.0 h_c + nadh_c + oxa_c,
FORMCOAL,3.444716211626334,0.06540333101059527,"[(0.9999999999999994, 91), (0.9688082648559395, 11), (0.9084710696153644, 8), (0.9084710696153643, 2), (0.9999999999999993, 2), (0.012044274255143539, 1), (0.9688082648559396, 1), (0.02912792329899694, 1), (0.06052225904694475, 1), (0.014461807653614045, 1), (0.0300027933761019, 1), (0.13229187812434284, 1), (0.22918163489593135, 1), (0.029989971455923747, 1), (0.03761658358901865, 1), (0.04664340170063053, 1), (0.999999999999999, 1), (0.9688082648559371, 1), (0.04266869169747012, 1), (0.03000279337605316, 1), (0.01568207787275777, 1), (0.1322918781237271, 1), (0.030925384280643065, 1), (0.08274873413516459, 1), (0.030937579203626386, 1), (0.02461784617656948, 1), (0.1199864588944215, 1), (0.0426686916971174, 1), (0.9999999999999906, 1), (0.9999999999999996, 1), (0.6590117026029412, 1), (0.016653430243426803, 1), (0.03000279337546441, 1), (0.030002793375515147, 1), (0.012057096174297732, 1), (0.012044274255533893, 1), (0.9084710696153646, 1), (0.012979060083317173, 1), (0.01204427425534671, 1), (0.07607658516046989, 1), (0.9999999999999999, 1), (0.9999999999999992, 1), (0.012044274253687925, 1), (0.0, 1)]",Redox Metabolism,FORMCOAL,[],atp_c + coa_c + for_c <=> amp_c + forcoa_c + ppi_c,
KGD2,3.429367532525054,0.06599941505772303,"[(0.9997302120466496, 3), (0.9997302120466494, 3), (0.9997302120463821, 2), (0.9997302120463822, 2), (0.9997302120466492, 2), (0.9997302120466488, 2), (0.9997302120466511, 2), (0.9997302120466504, 2), (0.03417871648003823, 1), (0.035888159494779415, 1), (0.027539339988828737, 1), (0.9997302120469166, 1), (0.043352246293329566, 1), (0.04746849040522916, 1), (0.999730212046668, 1), (0.0019349016298095822, 1), (0.030051368536631706, 1), (0.030051660232649158, 1), (0.9997302120467205, 1), (0.9997302120466597, 1), (0.021702549030511498, 1), (0.034178716480073534, 1), (0.029444206198525613, 1), (0.9997302120463825, 1), (0.027539339988957634, 1), (0.0526105317650557, 1), (0.06052446384463339, 1), (0.05261053176878594, 1), (0.030051368536933465, 1), (0.03588815949477264, 1), (0.02170254903062363, 1), (0.02493594757288342, 1), (0.9997302120468152, 1), (0.004752547824781073, 1), (0.02210359694738795, 1), (0.055671485223691364, 1), (0.03005136853694912, 1), (0.0, 1), (0.046217361733699835, 1), (0.06305369885089229, 1), (0.027539339988804756, 1), (0.999730212047646, 1), (0.001896308068369268, 1), (0.9997302120466499, 1), (0.9997302120463827, 1), (0.9997302120469174, 1), (0.03588815923768329, 1), (0.99973021204665, 1), (0.0018963080683489508, 1), (0.03005136853664958, 1), (0.9997302120466506, 1), (0.02753933998831959, 1), (0.9997302120469171, 1), (0.03005136853657242, 1), (0.9997302120466498, 1), (0.03005136853664936, 1), (0.9997302120468162, 1), (0.9997302120459988, 1), (0.030051368536952783, 1), (0.035888159495081395, 1), (0.048746596739332126, 1), (0.02170254903051949, 1), (1.0, 1), (0.03779302570467247, 1), (0.03389875734322623, 1), (0.027539339988648548, 1), (0.03219186605956459, 1), (0.03457976439695376, 1), (0.999730212046383, 1), (0.004752547824691811, 1), (0.9997302120466495, 1), (0.060959351275057916, 1), (0.9997302120463829, 1), (0.03628920741211672, 1), (0.9997302120467266, 1), (0.004752547824687925, 1), (0.030452416454258446, 1), (0.9997302120468141, 1), (0.028220433874811657, 1), (0.0358881594953222, 1), (0.021702549030209073, 1), (0.04201782460963721, 1), (0.03588815949534019, 1), (0.06095935127515928, 1), (0.001896308068349839, 1), (0.02170254903053037, 1), (0.9997302120468172, 1), (0.999730212046817, 1), (0.060072646565946686, 1), (0.9997302120466474, 1), (0.041026424245805604, 1), (0.03005136853697299, 1), (0.03005136853634338, 1), (0.031909355191792055, 1), (0.028531380461586098, 1), (0.027539339988942868, 1), (0.9997302120466502, 1), (0.041780674997591305, 1), (0.037793025704988104, 1), (0.9997302120469118, 1), (0.03588815949538127, 1), (0.9997302120466693, 1), (0.999730212046652, 1), (0.004752547824675379, 1), (0.9997302120466656, 1), (0.03328476707828776, 1), (0.048746596740348425, 1), (0.9997302120466485, 1), (0.041427472162640644, 1), (0.9997302120467215, 1), (0.05500106867061616, 1), (0.027974519115145147, 1), (0.9997302120466615, 1), (0.021702549030525486, 1), (0.03328476707830663, 1), (0.027539339988763456, 1), (0.035888159494800176, 1), (0.9997302120467275, 1), (0.04362981666341481, 1), (0.0550010686706347, 1), (0.03417871648009385, 1), (0.03779302570493559, 1), (0.03588815949491864, 1), (0.06305369885102319, 1), (0.03338429908120488, 1), (0.03735813827446999, 1), (0.03219186605955782, 1), (0.9997302120466479, 1), (0.026744922589917897, 1), (0.03588815949478685, 1), (0.021702549030480967, 1), (0.035453272064907115, 1), (0.03427616744216744, 1), (0.02684194287277819, 1), (0.9997302120466509, 1), (0.9997302120468151, 1), (0.021044535441805068, 1), (0.027539339988964517, 1), (0.027940387905499575, 1), (0.06095935127500918, 1), (0.03588815949422708, 1), (0.021702549030513052, 1), (0.06302932702429886, 1)]",Citric Acid Cycle,MNXR84838,"['Rv2455c', 'Rv1248c', 'Rv2454c']",co2_c + 2.0 fdxrd_c + h_c + succoa_c <=> akg_c + coa_c + 2.0 fdxox_c,['Rv2454c']
EX_pdima,3.232392393603495,0.07419310392573188,"[(0.9999999999999978, 56), (0.0, 54), (0.999999999919059, 18), (0.9999999998151505, 12), (0.9999999997392739, 5), (0.9999999999521503, 2), (0.9999999999999973, 2), (0.9999999999732028, 1), (0.9999999998151532, 1), (1.0, 1), (0.9999999999521512, 1)]",Exchange,,[],pdima_e --> ,
PDIMAT,3.232392393603495,0.07419310392573188,"[(0.9999999999999978, 57), (0.0, 54), (0.999999999919059, 18), (0.9999999998151505, 11), (0.9999999997392739, 4), (0.9999999999521498, 2), (0.9999999999732023, 1), (0.9999999998151532, 1), (1.0, 1), (0.9999999999999973, 1), (0.9999999999521512, 1), (0.9999999998151501, 1), (0.9999999997392734, 1)]",Transport,pdima translocase,"['Rv2937', 'Rv2938', 'Rv2942', 'Rv2945c', 'Rv2936']",pdima_c --> pdima_e,"['Rv2936', 'Rv2937', 'Rv2938']"
FACOAL200,3.2323923935725234,0.07419310392710415,"[(0.9999999997392772, 44), (1.5805090569642744e-10, 30), (0.9999999999241227, 27), (2.3392821013601406e-10, 8), (1.0000000000000002, 6), (1.5805112774103236e-10, 4), (0.9999999997871234, 4), (0.999999999808175, 4), (0.9999999998431848, 4), (0.9999999997660718, 3), (0.9999999999190623, 3), (2.1051382859127443e-11, 3), (2.1051604903732368e-11, 3), (0.9999999997871238, 2), (0.0, 2), (0.9999999997061864, 1), (1.5847700929327857e-10, 1), (2.33928432180619e-10, 1), (0.9999999999250659, 1), (4.210387594127951e-11, 1), (1.5805268205326684e-10, 1)]",Membrane Metabolism,fatty-acid--CoA ligase,"['Rv1550', 'Rv2950c', 'Rv3826', 'Rv0214', 'Rv1529', 'Rv1185c', 'Rv2590', 'Rv0099', 'Rv2930', 'Rv3801c', 'Rv3561', 'Rv3515c', 'Rv1427c', 'Rv3506', 'Rv0270', 'Rv0119', 'Rv0035', 'Rv0852', 'Rv1750c', 'Rv1925', 'Rv2948c', 'Rv2941', 'Rv0404', 'Rv1193', 'Rv1058', 'Rv1549', 'Rv3089', 'Rv1521', 'Rv0166', 'Rv2187', 'Rv0551c', 'Rv1206', 'Rv2505c', 'Rv3513c']",arach_c + atp_c + coa_c <=> amp_c + arachcoa_c + ppi_c,['Rv2930']
PREPTHS,3.23239239307791,0.07419310394901307,"[(1.0000000000000002, 61), (0.0, 46), (0.9999999998151543, 16), (0.9999999997392768, 6), (2.220446049250313e-16, 5), (0.9999999999190623, 4), (0.9999999999190619, 3), (0.999999999952154, 2), (0.9999999997392772, 2), (0.9999999999190627, 1), (0.9999999999732052, 1), (4.261035968511351e-13, 1), (0.9999999998151547, 1), (0.9999999999521536, 1), (6.661338147750939e-16, 1), (8.881784197001252e-16, 1), (0.9999999997934845, 1)]",Membrane Metabolism,PREPTHS,"['Rv2934', 'Rv2933', 'Rv2935', 'Rv2931', 'Rv2932']",arachACP_c + 14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prephthACP_c,['Rv2931']
PDIMAS,3.2323923930773892,0.07419310394903567,"[(0.9999999999990503, 58), (0.0, 53), (0.9999999998142031, 16), (0.9999999999181115, 8), (0.9999999997383264, 8), (0.9999999999990499, 2), (0.9999999999512033, 1), (0.9999999999722553, 1), (4.263256414560601e-13, 1), (0.9999999998142057, 1), (1.0000000000000002, 1), (0.9999999999512037, 1), (0.9999999999512028, 1), (0.999999999792536, 1)]",Membrane Metabolism,PDIMAS,"['Rv2939', 'Rv2941']",2.0 h_c + phthiocerol_c + 2.0 tamocta_c --> 2.0 h2o_c + pdima_c,
ARACHTA,3.2323923930773546,0.07419310394903732,"[(0.9999999999990561, 60), (0.0, 51), (0.9999999998142102, 17), (0.9999999997383331, 8), (0.9999999999181177, 7), (0.9999999999512099, 3), (4.440892098500626e-16, 2), (0.999999999918119, 1), (0.9999999999722611, 1), (4.2588155224621005e-13, 1), (1.0000000000000002, 1), (0.9999999997925404, 1)]",Membrane Metabolism,ARACHTA,[],ACP_c + arachcoa_c <=> arachACP_c + coa_c,
PHTHS,3.2323923930773306,0.07419310394903772,"[(0.9999999999990496, 59), (0.0, 53), (0.9999999998142024, 15), (0.9999999999181108, 8), (0.9999999997383262, 7), (0.999999999951203, 1), (0.9999999999722542, 1), (4.261035968511351e-13, 1), (0.999999999814202, 1), (0.9999999998142055, 1), (1.0, 1), (0.9999999999512039, 1), (0.9999999999990492, 1), (0.9999999999512021, 1), (0.9999999997383258, 1), (0.9999999997925353, 1)]",Membrane Metabolism,PHTHS,"['Rv2951c', 'Rv2952']",amet_c + nadph_c + phthdl_c --> ahcys_c + nadp_c + phthiocerol_c,
PHTHDLS,3.232392393077328,0.07419310394903772,"[(0.9999999999990499, 59), (0.0, 53), (0.9999999998142026, 16), (0.9999999999181115, 8), (0.999999999738326, 7), (0.9999999999512028, 2), (0.9999999999722544, 1), (4.2588155224621005e-13, 1), (0.9999999998142057, 1), (0.9999999999999998, 1), (0.9999999999990503, 1), (0.9999999999512037, 1), (0.9999999997383264, 1), (0.9999999997925355, 1)]",Membrane Metabolism,PHTHDLS,[],h_c + prephth_c --> co2_c + phthdl_c,
AKGDH,3.23123877950703,0.07424421964958439,"[(0.0, 99), (0.99876357441863, 3), (0.9987635744186284, 2), (0.9987635744186311, 2), (0.9987635744191337, 1), (0.9987635744184162, 1), (0.9987635744186211, 1), (0.9987635744180922, 1), (0.9987635744180707, 1), (0.9987635744180919, 1), (0.9987635744186291, 1), (0.9987635744189642, 1), (0.9987635744186218, 1), (0.9987635744180654, 1), (0.9987635744186314, 1), (0.9987635744186386, 1), (0.9987635744181222, 1), (0.9987635744191462, 1), (0.99876357441917, 1), (0.998763574418964, 1), (0.9987635744170549, 1), (0.9987635744186302, 1), (0.9999999999999999, 1), (0.998763574418632, 1), (0.9987635744180987, 1), (0.9987635744186317, 1), (0.9987635744180936, 1), (0.9987635744194752, 1), (0.9987635744189589, 1), (0.9987635744189672, 1), (0.9987635744189878, 1), (0.9987635744186159, 1), (0.998763574418656, 1), (0.998763574419529, 1), (0.998763574418973, 1), (0.9987635744367915, 1), (0.9987635744186275, 1), (0.9987635744186254, 1), (0.9987635744187753, 1), (0.9987635744196655, 1), (0.9987635744189374, 1), (0.9987635744189883, 1), (0.9987635744186304, 1), (0.9987635744180926, 1), (0.9987635744186298, 1), (0.998763574418621, 1), (0.9987635744186322, 1), (0.9987635744186328, 1), (0.9987635744189635, 1), (0.9987635744186508, 1), (0.9987635744186277, 1)]",Citric Acid Cycle,2-Oxogluterate dehydrogenase,[],akg_c + coa_c + nad_c --> co2_c + nadh_c + succoa_c,
LDH_L,3.230340816559306,0.07428403410980965,"[(0.9999753128281823, 2), (0.45040431478814924, 1), (0.4115842441207853, 1), (0.39832792024970287, 1), (0.35889214007428494, 1), (0.39051556733294546, 1), (0.6666451063128898, 1), (0.3983922822580117, 1), (0.36133259501487547, 1), (0.3983279202496659, 1), (0.41158424412082917, 1), (0.407780077474168, 1), (0.43370560337297404, 1), (0.3588921400741206, 1), (0.3588277780655553, 1), (0.4145135818922966, 1), (0.450457553749371, 1), (0.3754479723562446, 1), (0.41264329745979433, 1), (0.6356700192078313, 1), (0.37544797235624694, 1), (0.6511721724449461, 1), (0.7001777108164016, 1), (0.6116720302632455, 1), (0.4486439313631658, 1), (0.39295604788877025, 1), (0.35877453910497237, 1), (0.39827468128855115, 1), (0.4961824745315323, 1), (0.4325205520814458, 1), (0.384082471704996, 1), (0.36731074339636527, 1), (0.6579847811166627, 1), (0.40678573313712474, 1), (0.40909055021773433, 1), (0.3588277780649144, 1), (0.6289365147896141, 1), (0.7291727381822832, 1), (0.3983279202497514, 1), (0.4128336574215701, 1), (0.9999197034856268, 1), (0.996397631661331, 1), (0.4116486061292959, 1), (0.9999753128281783, 1), (0.45114874831351903, 1), (0.4115310052274096, 1), (1.0, 1), (0.3588277780655207, 1), (0.40909055021776863, 1), (0.40083273720004575, 1), (0.3754479723562384, 1), (0.41153100515960606, 1), (0.4115953671681096, 1), (0.40909055021774887, 1), (0.4176911165182169, 1), (0.9999753128281872, 1), (0.4091549122262276, 1), (0.44864393136312386, 1), (0.4115842441208065, 1), (0.4008327371999698, 1), (0.6579847811146917, 1), (0.3588277780655733, 1), (0.0, 1), (0.4115310051595761, 1), (0.22649392727088324, 1), (0.3588277780655945, 1), (0.7454248414809852, 1), (0.40783331643531495, 1), (0.2727284121888496, 1), (0.40784443948270144, 1), (0.3588277780650341, 1), (0.448655054410421, 1), (0.6805629986466012, 1), (0.6542982154397623, 1), (0.41271605645105114, 1), (0.4067857331357241, 1), (0.35882777806490473, 1), (0.41539024089956933, 1), (0.9999999999999764, 1), (0.45045752813470985, 1), (0.41153100515958585, 1), (0.35882777806555044, 1), (0.22679125215360818, 1), (0.40909055021772356, 1), (0.6805629986465949, 1), (0.390515592946876, 1), (0.49855856746487637, 1), (0.22359722052977316, 1), (0.36133259501596726, 1), (0.4115953671681205, 1), (0.7098583125511275, 1), (0.4067610459652602, 1), (0.4090905502177814, 1), (0.40909055021777474, 1), (0.43001573513109437, 1), (0.41257218154723085, 1), (0.46176336188451494, 1), (0.3754479723562326, 1), (0.3588921400740904, 1), (0.40909055021773333, 1), (0.22603770108630106, 1), (0.45103114734372174, 1), (0.3625176463083962, 1), (0.9999753128281565, 1), (0.40909055021774765, 1), (0.3588921400960131, 1), (0.4115842185068047, 1), (0.6579847811167047, 1), (0.9976061337391039, 1), (0.9999753128282014, 1), (0.41276929541231, 1), (0.36133259501593995, 1), (0.6805629986465571, 1), (0.37544797235624794, 1), (0.35889214007405146, 1), (0.3588277780655801, 1), (0.4510843863049693, 1), (0.3588277780655106, 1), (0.39051559294698257, 1), (0.40681428492638294, 1), (0.4115310051595542, 1), (0.6806162376078435, 1), (0.39708180951782446, 1), (0.489904456972327, 1), (0.41158424412076877, 1), (0.4115842441208224, 1), (0.4115953671680803, 1), (0.7053297955519516, 1), (0.4150124765489326, 1), (0.7083007922301523, 1), (0.4480636874884142, 1), (0.4078332908213581, 1), (0.40783331643540366, 1), (0.7478120574615817, 1), (0.7454248414809637, 1), (0.39638821244209277, 1), (0.4300157351311136, 1), (0.35882777806557875, 1), (0.40778007747407463, 1), (0.4177379573710034, 1), (0.35672626892158665, 1), (0.6580491431252011, 1), (0.36133259501592707, 1), (0.9999443906575375, 1), (0.35882777806560273, 1), (0.40195342648290944, 1), (0.6805629986465123, 1), (0.4485906924018894, 1), (0.4091549122262297, 1), (0.3588277780655619, 1), (0.5186469802652616, 1), (0.3613325950159445, 1)]",Glycolysis/Gluconeogenesis,L-lactate dehydrogenase,['Rv0694'],lac__L_c + nad_c <=> h_c + nadh_c + pyr_c,
